Starting_Logical_Site_Name,logical_site_name,ob_product_name,ib_product_name,Vendor,ib_threadname,ib_datatype,ib_product_mnem,ib_vendor_mnem,ib_vendor_name,ib_thread_type,ib_name_suffix,ib_thread_ip,ib_thread_port,trxid,ob_threadname,ob_datatype,ob_product_mnem,ob_vendor_mnem,ob_vendor_name,ob_thread_type,ob_name_suffix,ob_thread_ip,ob_thread_port,route_length
cpcs_xj_adt,cpcs_xj_adt2,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,adt_mt_in_4_cpcsxjadt,adt,mt,mt,Meditech,in,4_cpcsxjadt,,10913,*default*,adt_hpf_out_hscopk0adt,adt,hpf,mcksn,McKesson,out,hscopk0adt,ordcupappclv01.unix.medcity.net,14341,8
cpcs_xj_adt,hsc_opk0_adt,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,adt_mt_in_cpcsxj,adt,mt,mt,Meditech,in,cpcsxj,,14341,*default*,adt_hpf_out_2,adt,hpf,mcksn,McKesson,out,2,ordcupappclv01.unix.medcity.net,14201,8
cpcs_xs_lab,div_cap_dypv_lab,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,labrslt_mt_in_cpcsxs,labrslt,mt,mt,Meditech,in,cpcsxs,,12854,*default*,labrslt_dypv_out,labrslt,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20002,4
cpcs_xg_pha,cpcs_xg_pha,Theradoc,HCA 5.6,Theradoc,phaord_mt_in,phaord,mt,mt,Meditech,in,,,10433,*default*,phaord_tdoc_out,phaord,tdoc,hspra,Hospira,out,,xrdctdochl7int01.hca.corpad.net,16107,2
div_efl_ipl3_pha,div_efl_ipl3_pha,Theradoc,iPeople MT56,Theradoc,phaadm_ipl_in_cocxg,phaadm,ipl,ippl,iPeople,in,cocxg,,10380,*default*,phaadm_tdoc_out_cocxg,phaadm,tdoc,hspra,Hospira,out,cocxg,xrdctdochl7int01.hca.corpad.net,16106,2
cpcs_xg_lab,cpcs_xg_lab,CPN - Gold Standard,HCA 5.6,CPN - Gold Standard,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11565,*default*,labrslt_cpn_out,labrslt,cpn,gehc,GE,out,,10.133.214.23,9106,2
cpcs_xs_adt,hsc_rch0_adt,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,adt_mt_in_cpcsxs,adt,mt,mt,Meditech,in,cpcsxs,,12072,*default*,adt_hpf_out_2,adt,hpf,mcksn,McKesson,out,2,coclvp01.unix.medcity.net,15619,8
cpcs_xg_oe,div_efl_dypv_oe,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,oeord_mt_in_cpcsxgoe,oeord,mt,mt,Meditech,in,cpcsxgoe,,12455,*default*,oeord_dypv_out,oeord,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20087,4
cpcs_xg_oe,cpcs_xg_oe,HCA 5.6,HCA 5.6,HCA 5.6,oeord_mt_in,oeord,mt,mt,Meditech,in,,,10107,*default*,oeord_mt_out_divfefldypv,oeord,mt,mt,Meditech,out,divfefldypv,orclvp01.unix.medcity.net,12455,4
cpcs_xg_otr,cpcs_xg_otr,Null-Terminates Message,HCA 5.6,Null-Terminates Message,iti08_mt_in,iti08,mt,mt,Meditech,in,,,12481,*default*,iti08_null_out,iti08,null,hcaeis,HCA D&IS,out,,,,2
cpcs_xg_otr,cpcs_xg_otr,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,sch_mt_in,sch,mt,mt,Meditech,in,,,14634,*default*,sch_bti_out,sch,bti,hcaeis,HCA D&IS,out,,10.230.5.217,33181,2
cpcs_xg_otr,cpcs_xg_otr,ReadyTracker-Tissue,HCA 5.6,ReadyTracker-Tissue,orm_mt_in,orm,mt,mt,Meditech,in,,,13150,*default*,orm_rdtr_out,orm,rdtr,ims,IMS Integrated Medical Systems,out,,10.65.69.177,53637,2
div_efl_conx,div_efl_conx,HCA 5.6,Connex CS,Connex CS,cmr_conx_in_4,cmr,conx,hillrwa,Hill-Rom/Welch Allyn,in,4,,13575,COCXG,cmr_mt_out_cpcsxg,cmr,mt,mt,Meditech,out,cpcsxg,orclvp01.unix.medcity.net,13543,4
div_efl_conx,div_efl_conx,HCA 5.6,Connex CS,Connex CS,cmr_conx_in_4,cmr,conx,hillrwa,Hill-Rom/Welch Allyn,in,4,,13575,COCXG,cmr_mt_out_cpcsxg,cmr,mt,mt,Meditech,out,cpcsxg,orclvp01.unix.medcity.net,13543,4
div_efl_ipl3_nuras,div_efl_ipl3_nuras,iPeople MT56,iPeople MT56,iPeople MT56,nuras_ipl_in_cocxg,nuras,ipl,ippl,iPeople,in,cocxg,,10374,*default*,nuras_ipl_out_divefliodnnuras_cocxg,nuras,ipl,ippl,iPeople,out,divefliodnnuras_cocxg,orclvp01.unix.medcity.net,13793,4
div_efl_ipl3_nuras,div_efl_iodn_nuras,Iodine-Facility,iPeople MT56,Iodine-Facility,nuras_ipl_in_diveflipl3_cocxg,nuras,ipl,ippl,iPeople,in,diveflipl3_cocxg,,13793,*default*,nuras_iodn_out,nuras,iodn,iodn,Iodine Software,out,,10.65.70.48,53917,4
cpcs_xg,cpcs_xg,Theradoc,HCA 5.6,Theradoc,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,13801,*default*,adt_tdoc_out,adt,tdoc,hspra,Hospira,out,,xrdctdochl7int01.hca.corpad.net,16101,4
cpcs_xg,div_efl_poc,MAS RALS-Plus,HCA 5.6,MAS RALS-Plus,adt_mt_in_cpcsxg,adt,mt,mt,Meditech,in,cpcsxg,,15119,*default*,adt_rals_out,adt,rals,alere,Alere,out,,10.159.76.146,7097,6
cpcs_xg,div_efl_cca,Centricity - CCG PACS,HCA 5.6,Centricity - CCG PACS,adt_mt_in_cpcsxg,adt,mt,mt,Meditech,in,cpcsxg,,10462,*default*,adt_pacs_out_cca,adt,pacs,gehc,GE,out,cca,10.135.143.116,18001,6
cpcs_xg,cpcs_xg,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,13801,*default*,adt_mt_out_diveflcca,adt,mt,mt,Meditech,out,diveflcca,orclvp01.unix.medcity.net,10462,6
cpcs_xg,cpcs_xg,imobile,HCA 5.6,imobile,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,13801,*default*,adt_imob_out,adt,imob,mblhrt,Mobile Heartbeat,out,,10.227.64.45,20013,4
cpcs_xg,cpcs_xg,Navacare Patient Flow,HCA 5.6,Navacare Patient Flow,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,13801,*default*,adt_nvcr_out,adt,nvcr,hlrm,Hill-Rom,out,,10.154.160.67,10223,4
cpcs_xg,cpcs_xg,Pyxis Medstation ES,HCA 5.6,Pyxis Medstation ES,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,13801,*default*,adt_pyes_out,adt,pyes,bd,BD,out,,10.27.120.103,22101,4
cpcs_xg,cpcs_xg,CMI - Carescape Gateway,HCA 5.6,CMI - Carescape Gateway,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,13801,*default*,adt_gecs_out,adt,gecs,gehc,GE,out,,10.134.222.80,6002,4
cpcs_xg,cpcs_xg,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,13801,*default*,adt_mt_out_hscopkomec,adt,mt,mt,Meditech,out,hscopkomec,ordcupappclv01.unix.medcity.net,13307,8
cpcs_xg,hsc_opk_omec,eCapture,HCA 5.6,eCapture,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,13859,*default*,adt_omec_out_v76,adt,omec,para,HCA Parallon,out,v76,10.234.147.65,6000,8
cpcs_xg,cpcs_xg,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,13801,*default*,adt_mt_out_hscopkomec,adt,mt,mt,Meditech,out,hscopkomec,ordcupappclv01.unix.medcity.net,13307,8
cpcs_xg,hsc_opk_omec,eCapture,HCA 5.6,eCapture,adt_mt_in_cmclin_2,adt,mt,mt,Meditech,in,cmclin_2,,15609,*default*,adt_omec_out_cmclin,adt,omec,para,HCA Parallon,out,cmclin,10.234.147.127,6000,8
cpcs_xg,cpcs_xg,360 Encompass,HCA 5.6,360 Encompass,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,13801,*default*,adt_360e_out_hscopk0360eadt,adt,360e,3m,3M,out,hscopk0360eadt,orclvp01.unix.medcity.net,15724,6
cpcs_xg,hsc_opk0_360e_adt,360 Encompass,HCA 5.6,360 Encompass,adt_mt_in_cpcsxgadt,adt,mt,mt,Meditech,in,cpcsxgadt,,15724,ADT_A17,adt_360e_out_prod_2,adt,360e,3m,3M,out,prod_2,10.237.100.100,8940,6
cpcs_xg,cpcs_xg,360 Encompass,HCA 5.6,360 Encompass,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,13801,*default*,adt_360e_out_hscopk0360eadt,adt,360e,3m,3M,out,hscopk0360eadt,orclvp01.unix.medcity.net,15724,6
cpcs_xg,hsc_opk0_360e_adt,360 Encompass,HCA 5.6,360 Encompass,adt_mt_in_cpcsxgadt,adt,mt,mt,Meditech,in,cpcsxgadt,,15724,ADT_A17,adt_360e_out_preprod_2,adt,360e,3m,3M,out,preprod_2,10.237.100.118,8940,6
cpcs_xg,cpcs_xg,CMI - Carescape Gateway,HCA 5.6,CMI - Carescape Gateway,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,13801,*default*,adt_gecs_out_darwinfsed,adt,gecs,gehc,GE,out,darwinfsed,10.152.189.24,6002,4
cpcs_xg,ent_cma,Consent Management,HCA 5.6,Consent Management,adt_mt_in_diveflcma,adt,mt,mt,Meditech,in,diveflcma,,18673,*default*,adt_cma_out,adt,cma,ibm,IBM,out,,10.27.32.238,19001,8
cpcs_xg,div_efl_cma,Consent Management,HCA 5.6,Consent Management,adt_mt_in_cpcsxg,adt,mt,mt,Meditech,in,cpcsxg,,12278,*default*,adt_cma_out_entcma,adt,cma,ibm,IBM,out,entcma,naclvp01.unix.medcity.net,18673,8
cpcs_xg,cpcs_xg,Consent Management,HCA 5.6,Consent Management,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,13801,*default*,adt_cma_out_diveflcma,adt,cma,ibm,IBM,out,diveflcma,orclvp01.unix.medcity.net,12278,8
cpcs_xg,div_efl_poc,RapidComm,HCA 5.6,RapidComm,adt_mt_in_cpcsxg,adt,mt,mt,Meditech,in,cpcsxg,,15119,*default*,adt_rapc_out,adt,rapc,siemns,Siemens,out,,10.227.120.56,10904,6
cpcs_xg_lab,div_efl_iodn,Iodine-Facility,HCA 5.6,Iodine-Facility,labrslt_mt_in_cpcsxglab,labrslt,mt,mt,Meditech,in,cpcsxglab,,13792,*default*,labrslt_iodn_out,labrslt,iodn,iodn,Iodine Software,out,,10.65.70.48,53911,4
cpcs_xg_lab,cpcs_xg_lab,HCA 5.6,HCA 5.6,HCA 5.6,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11565,*default*,labrslt_mt_out_divefliodn,labrslt,mt,mt,Meditech,out,divefliodn,orclvp01.unix.medcity.net,13792,4
cpcs_xg_oe,div_efl_iodn_oe,Iodine-Facility,HCA 5.6,Iodine-Facility,oerpt_mt_in_cpcsxgoe,oerpt,mt,mt,Meditech,in,cpcsxgoe,,13795,*default*,oerpt_iodn_out,oerpt,iodn,iodn,Iodine Software,out,,10.65.70.48,53916,4
cpcs_xg_oe,cpcs_xg_oe,HCA 5.6,HCA 5.6,HCA 5.6,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11566,*default*,oerpt_mt_out_divefliodn,oerpt,mt,mt,Meditech,out,divefliodn,orclvp01.unix.medcity.net,13795,4
cpcs_xg_oe,div_efl_iodn_oe,Iodine-Facility,HCA 5.6,Iodine-Facility,oeord_mt_in_cpcsxgoe,oeord,mt,mt,Meditech,in,cpcsxgoe,,13794,*default*,oeord_iodn_out,oeord,iodn,iodn,Iodine Software,out,,10.65.70.48,53914,4
cpcs_xg_oe,cpcs_xg_oe,HCA 5.6,HCA 5.6,HCA 5.6,oeord_mt_in,oeord,mt,mt,Meditech,in,,,10107,*default*,oeord_mt_out_divefliodn,oeord,mt,mt,Meditech,out,divefliodn,orclvp01.unix.medcity.net,13794,4
cpcs_xg_pha,div_efl_iodn,Iodine-Facility,HCA 5.6,Iodine-Facility,phaord_mt_in_cpcsxgpha,phaord,mt,mt,Meditech,in,cpcsxgpha,,13796,*default*,phaord_iodn_out,phaord,iodn,iodn,Iodine Software,out,,10.65.70.48,53915,4
cpcs_xg_pha,cpcs_xg_pha,HCA 5.6,HCA 5.6,HCA 5.6,phaord_mt_in,phaord,mt,mt,Meditech,in,,,10433,*default*,phaord_mt_out_divefliodn,phaord,mt,mt,Meditech,out,divefliodn,orclvp01.unix.medcity.net,13796,4
cpcs_xg_rad,div_efl_iodn_rad,Iodine-Facility,HCA 5.6,Iodine-Facility,radord_mt_in_cpcsxgrad,radord,mt,mt,Meditech,in,cpcsxgrad,,13797,*default*,radord_iodn_out,radord,iodn,iodn,Iodine Software,out,,10.65.70.48,53912,4
cpcs_xg_rad,cpcs_xg_rad,HCA 5.6,HCA 5.6,HCA 5.6,radord_mt_in,radord,mt,mt,Meditech,in,,,10824,*default*,radord_mt_out_divefliodnrad,radord,mt,mt,Meditech,out,divefliodnrad,orclvp01.unix.medcity.net,13797,4
hsc_rch0_epdf_pk,hsc_rch0_epdf_pk,HCA 5.6,Portal,Portal,oerpt_pkp_in_VAC,oerpt,pkp,ptkpr,Patient Keeper,in,VAC,,10232,COCXS,oerpt_mt_out_cpcsxs,oerpt,mt,mt,Meditech,out,cpcsxs,coclvp01.unix.medcity.net,14028,4
hsc_opk0_epdf_pk,hsc_opk0_epdf_pk,HCA 5.6,Portal,Portal,oerpt_pkp_in_FLK,oerpt,pkp,ptkpr,Patient Keeper,in,FLK,,10186,COCXG,oerpt_mt_out_cpcsxg,oerpt,mt,mt,Meditech,out,cpcsxg,orclvp01.unix.medcity.net,13826,4
hsc_opk0_epdf_pk,hsc_opk0_epdf_pk,HCA 5.6,Portal,Portal,oerpt_pkp_in_FLL,oerpt,pkp,ptkpr,Patient Keeper,in,FLL,,10137,COCXJ,oerpt_mt_out_cpcsxj,oerpt,mt,mt,Meditech,out,cpcsxj,orclvp01.unix.medcity.net,13847,4
div_nfl_iodn,div_nfl_iodn,Iodine-Facility,HCA 5.6,Iodine-Facility,labrslt_mt_in_cpcsxj,labrslt,mt,mt,Meditech,in,cpcsxj,,14057,*default*,labrslt_iodn_out,labrslt,iodn,iodn,Iodine Software,out,,10.65.70.48,53931,2
cpcs_xj_oe,div_nfl_iodn_oe,Iodine-Facility,HCA 5.6,Iodine-Facility,oerpt_mt_in_cpcsxj,oerpt,mt,mt,Meditech,in,cpcsxj,,14060,*default*,oerpt_iodn_out,oerpt,iodn,iodn,Iodine Software,out,,10.65.70.48,53936,4
cpcs_xs_adt,hsc_rch0_360e_adt,360 Encompass,HCA 5.6,360 Encompass,adt_mt_in_cpcsxs,adt,mt,mt,Meditech,in,cpcsxs,,15138,ADT_A17,adt_360e_out_preprod_1,adt,360e,3m,3M,out,preprod_1,10.230.52.213,8840,6
cpcs_xs_adt,hsc_rch0_360e_adt,360 Encompass,HCA 5.6,360 Encompass,adt_mt_in_cpcsxs,adt,mt,mt,Meditech,in,cpcsxs,,15138,ADT_AXX,adt_360e_out_prod_1,adt,360e,3m,3M,out,prod_1,10.230.52.153,8840,6
cpcs_xg_oe,cpcs_xg_oe,EIS Biztalk Platform,iPeople MT56,EIS Biztalk Platform,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,14281,*default*,oeord_bti_out,oeord,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt18a.hca.corpad.net,35161,2
cpcs_xj_adt,cpcs_xj_adt2,360 Encompass,HCA 5.6,360 Encompass,adt_mt_in_5_cpcsxjadt,adt,mt,mt,Meditech,in,5_cpcsxjadt,,15272,*default*,adt_360e_out_hscopk0360eadt,adt,360e,3m,3M,out,hscopk0360eadt,orclvp01.unix.medcity.net,15742,6
cpcs_xj_adt,hsc_opk0_360e_adt,360 Encompass,HCA 5.6,360 Encompass,adt_mt_in_cpcsxjadt,adt,mt,mt,Meditech,in,cpcsxjadt,,15742,ADT_A17,adt_360e_out_prod_2,adt,360e,3m,3M,out,prod_2,10.237.100.100,8940,6
cpcs_xj_adt,cpcs_xj_adt2,360 Encompass,HCA 5.6,360 Encompass,adt_mt_in_5_cpcsxjadt,adt,mt,mt,Meditech,in,5_cpcsxjadt,,15272,*default*,adt_360e_out_hscopk0360eadt,adt,360e,3m,3M,out,hscopk0360eadt,orclvp01.unix.medcity.net,15742,6
cpcs_xj_adt,hsc_opk0_360e_adt,360 Encompass,HCA 5.6,360 Encompass,adt_mt_in_cpcsxjadt,adt,mt,mt,Meditech,in,cpcsxjadt,,15742,ADT_A17,adt_360e_out_preprod_2,adt,360e,3m,3M,out,preprod_2,10.237.100.118,8940,6
cpcs_xj_adt,div_nfl_cma,Consent Management,HCA 5.6,Consent Management,adt_mt_in_cpcsxjadt2,adt,mt,mt,Meditech,in,cpcsxjadt2,,11984,*default*,adt_cma_out_entcma,adt,cma,ibm,IBM,out,entcma,naclvp01.unix.medcity.net,18676,8
cpcs_xj_adt,cpcs_xj_adt2,Consent Management,HCA 5.6,Consent Management,adt_mt_in_5_cpcsxjadt,adt,mt,mt,Meditech,in,5_cpcsxjadt,,15272,*default*,adt_cma_out_divnflcma,adt,cma,ibm,IBM,out,divnflcma,orclvp01.unix.medcity.net,11984,8
hsc_rch_pk_eps,hsc_rch_pk_eps,HCA 5.6,Portal,Portal,eps_pkp_in_VAC,eps,pkp,ptkpr,Patient Keeper,in,VAC,,10340,COCXS,eps_mt_out_cpcsxs,eps,mt,mt,Meditech,out,cpcsxs,coclvp01.unix.medcity.net,16720,4
cpcs_xg_rad,cpcs_xg_rad,Candescent Health,HCA 5.6,Candescent Health,radord_mt_in,radord,mt,mt,Meditech,in,,,10824,*default*,radord_cdsh_out,radord,cdsh,candesc,Candescent Health/Envision Healthcare,out,,10.129.79.225,61106,2
cpcs_xg_rad,cpcs_xg_rad,HCA 5.6,Candescent Health,Candescent Health,radrslt_cdsh_in,radrslt,cdsh,candesc,Candescent Health/Envision Healthcare,in,,,64169,*default*,radrslt_mt_out,radrslt,mt,mt,Meditech,out,,,10535,2
cpcs_xg_oe,cpcs_xg_oe,Envision Healthcare,HCA 5.6,Envision Healthcare,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11566,*default*,oerpt_e2_out_divefle2,oerpt,e2,envsnhc,Envision Healthcare,out,divefle2,orclvp01.unix.medcity.net,15348,4
cpcs_xg_oe,div_efl_e2_oe,Envision Healthcare,HCA 5.6,Envision Healthcare,oerpt_mt_in_cpcsxg,oerpt,mt,mt,Meditech,in,cpcsxg,,15348,*default*,oerpt_e2_out,oerpt,e2,envsnhc,Envision Healthcare,out,,10.129.89.77,39735,4
hsc_opk0_rpts1,hsc_opk0_rpts1,MPF-Patient Folder/HPF Facility,Centricity MUSE,Centricity MUSE to MPF-Patient Folder/HPF Facility,oerpt_muse_in_cpcsxj,oerpt,muse,gehc,GE,in,cpcsxj,,14342,*default*,oerpt_hpf_out_2B,oerpt,hpf,mcksn,McKesson,out,2B,ordcupappclv01.unix.medcity.net,14269,4
cpcs_xg_otr,div_efl_e2,Envision Healthcare,HCA 5.6,Envision Healthcare,sch_mt_in_cpcsxg,sch,mt,mt,Meditech,in,cpcsxg,,15489,*default*,sch_e2_out_2,sch,e2,envsnhc,Envision Healthcare,out,2,orclvp01.unix.medcity.net,17639,6
cpcs_xg_otr,cpcs_xg_otr,Envision Healthcare,HCA 5.6,Envision Healthcare,sch_mt_in,sch,mt,mt,Meditech,in,,,14634,*default*,sch_e2_out_divefle2,sch,e2,envsnhc,Envision Healthcare,out,divefle2,orclvp01.unix.medcity.net,15489,6
cpcs_xg_otr,div_efl_e2,Envision Healthcare,HCA 5.6,Envision Healthcare,sch_mt_in_multi,sch,mt,mt,Meditech,in,multi,,17639,*default*,sch_e2_out,sch,e2,envsnhc,Envision Healthcare,out,,10.129.89.77,39733,6
cpcs_xg,cpcs_xg,HCA 5.6,FHIR Web Services,FHIR Web Services,adt_fhir_in,adt,fhir,hcaeis,HCA D&IS,in,,,15541,*default*,adt_mt_out,adt,mt,mt,Meditech,out,,,12935,2
cpcs_xs_lab,hsc_rch0_360e_lab,360 Encompass,HCA 5.6,360 Encompass,labrslt_mt_in_cpcsxs,labrslt,mt,mt,Meditech,in,cpcsxs,,15141,*default*,labrslt_360e_out_prod_1,labrslt,360e,3m,3M,out,prod_1,10.230.52.153,8870,4
cpcs_xs_lab,hsc_rch0_360e_lab,360 Encompass,HCA 5.6,360 Encompass,labrslt_mt_in_cpcsxs,labrslt,mt,mt,Meditech,in,cpcsxs,,15141,*default*,labrslt_360e_out_preprod_1,labrslt,360e,3m,3M,out,preprod_1,10.230.52.213,8870,4
cpcs_xs_oe,hsc_rch0_360e_oe,360 Encompass,HCA 5.6,360 Encompass,oerpt_mt_in_cpcsxs,oerpt,mt,mt,Meditech,in,cpcsxs,,15139,*default*,oerpt_360e_out_prod_1,oerpt,360e,3m,3M,out,prod_1,10.230.52.153,8850,4
cpcs_xs_oe,hsc_rch0_360e_oe,360 Encompass,HCA 5.6,360 Encompass,oerpt_mt_in_cpcsxs,oerpt,mt,mt,Meditech,in,cpcsxs,,15139,*default*,oerpt_360e_out_preprod_1,oerpt,360e,3m,3M,out,preprod_1,10.230.52.213,8850,4
cpcs_xs_pha,hsc_rch0_360e_pha,360 Encompass,iPeople MT56,360 Encompass,phaadm_ipl_in_cpcsxs,phaadm,ipl,ippl,iPeople,in,cpcsxs,,15143,*default*,phaadm_360e_out_prod_1,phaadm,360e,3m,3M,out,prod_1,10.230.52.153,8875,4
cpcs_xs_pha,hsc_rch0_360e_pha,360 Encompass,iPeople MT56,360 Encompass,phaadm_ipl_in_cpcsxs,phaadm,ipl,ippl,iPeople,in,cpcsxs,,15143,*default*,phaadm_360e_out_preprod_1,phaadm,360e,3m,3M,out,preprod_1,10.230.52.213,8875,4
cpcs_xs_rad,hsc_rch0_360e_rad,360 Encompass,HCA 5.6,360 Encompass,radrslt_mt_in_cpcsxs,radrslt,mt,mt,Meditech,in,cpcsxs,,15145,*default*,radrslt_360e_out_preprod_1,radrslt,360e,3m,3M,out,preprod_1,10.230.52.213,8880,4
cpcs_xs_rad,hsc_rch0_360e_rad,360 Encompass,HCA 5.6,360 Encompass,radrslt_mt_in_cpcsxs,radrslt,mt,mt,Meditech,in,cpcsxs,,15145,*default*,radrslt_360e_out_prod_1,radrslt,360e,3m,3M,out,prod_1,10.230.52.153,8880,4
cpcs_xg_rad,cpcs_xg_rad,Fusion,HCA 5.6,Fusion,radord_mt_in,radord,mt,mt,Meditech,in,,,10824,*default*,radord_fusn_out_divefldolbey,radord,fusn,dlby,Dolbey,out,divefldolbey,orclvp01.unix.medcity.net,15695,4
