Starting_Logical_Site_Name,logical_site_name,ob_product_name,ib_product_name,Vendor,ib_threadname,ib_datatype,ib_product_mnem,ib_vendor_mnem,ib_vendor_name,ib_thread_type,ib_name_suffix,ib_thread_ip,ib_thread_port,trxid,ob_threadname,ob_datatype,ob_product_mnem,ob_vendor_mnem,ob_vendor_name,ob_thread_type,ob_name_suffix,ob_thread_ip,ob_thread_port,route_length
cpcs_at_rad,cpcs_at_rad,Centricity - CCG PACS,HCA 5.6,Centricity - CCG PACS,radord_mt_in,radord,mt,mt,Meditech,in,,,10580,*default*,radord_pacs_out,radord,pacs,gehc,GE,out,,10.227.120.8,9928,2
cpcs_at_otr,cpcs_at_otr,HCA 5.6,Optiflex,Optiflex,chrg_oflx_in,chrg,oflx,omnicl,Omnicell,in,,MSSQL_OPX_AT,,*default*,chrg_mt_out_ofx,chrg,mt,mt,Meditech,out,ofx,FLEA.clinical.medcity.net,,2
cpcs_at_otr,cpcs_at_otr,SMART,Optiflex,Optiflex to SMART,mmrepl_oflx_in,mmrepl,oflx,omnicl,Omnicell,in,,MSSQL_OPX_AT,,*default*,mmrepl_smrt_out,mmrepl,smrt,hca,HCA,out,,mmdu.01643.colhca.com,,2
cpcs_at_otr,cpcs_at_otr,HCA 5.6,Centricity MUSE,Centricity MUSE,chrg_muse_in,chrg,muse,gehc,GE,in,,,10216,*default*,chrg_mt_out_muse,chrg,mt,mt,Meditech,out,muse,FLEA.clinical.medcity.net,,2
cpcs_at_oe,cpcs_at_oe,Centricity MUSE,HCA 5.6,Centricity MUSE,oeord_mt_in,oeord,mt,mt,Meditech,in,,,10641,*default*,oeord_muse_out,oeord,muse,gehc,GE,out,,10.227.89.228,11157,2
cpcs_at_oe,cpcs_at_oe,HCA 5.6,Centricity MUSE,Centricity MUSE,oerpt_muse_in,oerpt,muse,gehc,GE,in,,,10211,*default*,oerpt_mt_out_2,oerpt,mt,mt,Meditech,out,2,orclvp01.unix.medcity.net,15279,4
cpcs_at_oe,cpcs_at_oe,HCA 5.6,Multiple Vendor Feed,HCA 5.6,oerpt_multi_in_2,oerpt,multi,hcaeis,HCA D&IS,in,2,,15279,*default*,oerpt_mt_out,oerpt,mt,mt,Meditech,out,,,12801,4
cpcs_at_otr,cpcs_at_otr,Optiflex,SMART,SMART to Optiflex,multi_smrt_in,multi,smrt,hca,HCA,in,,,/hci/home/smart/30920/item,ITEM,multi_oflx_out,multi,oflx,omnicl,Omnicell,out,,MSSQL_OPX_AT,,2
cpcs_at_otr,cpcs_at_otr,HCA 5.6,SMART,SMART,multi_smrt_in,multi,smrt,hca,HCA,in,,,/hci/home/smart/30920/item,ITEM,mmitem_mt_out,mmitem,mt,mt,Meditech,out,,FLEA.clinical.medcity.net,,2
cpcs_at_lab,cpcs_at_lab,HCare Hub,HCA 5.6,HCare Hub,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11545,*default*,labrslt_mhub_out,labrslt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,40512,2
cpcs_at_oe,cpcs_at_oe,HCare Hub,HCA 5.6,HCare Hub,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11546,*default*,oerpt_mhub_out,oerpt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,40513,2
cpcs_at_rad,cpcs_at_rad,HCA 5.6,Centricity - CCG PACS,Centricity - CCG PACS,radurl_pacs_in,radurl,pacs,gehc,GE,in,,,12112,COCAT,radurl_mt_out,radurl,mt,mt,Meditech,out,,170.1.61.10,17242,2
cpcs_at_lab,cpcs_at_lab,HCare Hub,HCA 5.6,HCare Hub,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,12211,*default*,pthrslt_mhub_out,pthrslt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,40515,2
cpcs_at_oe,cpcs_at_oe,Care Management-Facility,HCA 5.6,Care Management-Facility,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11546,*default*,oerpt_mids_out_diveflmids,oerpt,mids,mids,Midas+,out,diveflmids,orclvp01.unix.medcity.net,12792,4
cpcs_at_oe,div_efl_mids_oe,Care Management-Facility,HCA 5.6,Care Management-Facility,oerpt_mt_in_cpcsatoe,oerpt,mt,mt,Meditech,in,cpcsatoe,,12792,*default*,oerpt_mids_out,oerpt,mids,mids,Midas+,out,,nadcwpdbsmds03.hca.corpad.net,12121,4
div_efl_mids_oe,div_efl_mids_oe,HCA 5.6,Care Management-Facility,Care Management-Facility,oerpt_mids_in,oerpt,mids,mids,Midas+,in,,,12776,COCAT,oerpt_mt_out_cpcsatoe,oerpt,mt,mt,Meditech,out,cpcsatoe,orclvp01.unix.medcity.net,12944,4
cpcs_at_otr,cpcs_at_otr,HCA 5.6,SMART,SMART,multi_smrt_in,multi,smrt,hca,HCA,in,,,/hci/home/smart/30920/item,CHARGE,mmftp_mt_out,mmftp,mt,mt,Meditech,out,,FLEA.clinical.medcity.net,,2
cpcs_at_oe,cpcs_at_oe,HCA 5.6,MD - CMORE,MD - CMORE,oerpt_cmre_in,oerpt,cmre,prvtn,Provation,in,,,13190,*default*,oerpt_mt_out,oerpt,mt,mt,Meditech,out,,,12801,2
hsc_tam0_img2,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,img_mt_in_cocat,img,mt,mt,Meditech,in,cocat,,/hci/home/mt/COCAT/convert,*default*,img_hpf_out_1,img,hpf,mcksn,McKesson,out,1,orclvp02.unix.medcity.net,10424,4
hsc_tam0_img2,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,HealthSource,HealthSource to MPF-Patient Folder/HPF Facility,imgurl_esrt_in_cocat,imgurl,esrt,hltprt,Datavant/CIOX,in,cocat,,/hci/home/esrt/COCAT/trigger,*default*,img_hpf_out_2,img,hpf,mcksn,McKesson,out,2,orclvp02.unix.medcity.net,10425,4
div_efl_ipl1_edm,div_efl_ipl1_edm,EIS Biztalk Platform,iPeople MT56,EIS Biztalk Platform,edm_ipl_in_cocat,edm,ipl,ippl,iPeople,in,cocat,,10266,*default*,edm_bti_out_cocat,edm,bti,hcaeis,HCA D&IS,out,cocat,xrdcwpintbzt18c.hca.corpad.net,31001,2
div_efl_ipl1,div_efl_ipl1,EIS Biztalk Platform,iPeople MT56,EIS Biztalk Platform,nuras_ipl_in_cocat,nuras,ipl,ippl,iPeople,in,cocat,,10288,*default*,nuras_bti_out_cocat,nuras,bti,hcaeis,HCA D&IS,out,cocat,xrdcwpintbzt18b.hca.corpad.net,32001,2
div_efl_ipl1_pha,div_efl_ipl1_pha,EIS Biztalk Platform,iPeople MT56,EIS Biztalk Platform,phaadm_ipl_in_cocat,phaadm,ipl,ippl,iPeople,in,cocat,,10297,*default*,phaadm_bti_out_cocat,phaadm,bti,hcaeis,HCA D&IS,out,cocat,xrdcwpintbzt18d.hca.corpad.net,34001,2
div_efl_ipl1,div_efl_ipl1,EIS Biztalk Platform,iPeople MT56,EIS Biztalk Platform,sch_ipl_in_cocat,sch,ipl,ippl,iPeople,in,cocat,,10302,*default*,sch_bti_out_cocat,sch,bti,hcaeis,HCA D&IS,out,cocat,xrdcwpintbzt18f.hca.corpad.net,33001,2
cpcs_at_lab,cpcs_at_lab,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11545,*default*,labrslt_bti_out,labrslt,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17c.hca.corpad.net,14001,2
cpcs_at_oe,cpcs_at_oe,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11546,*default*,oerpt_bti_out,oerpt,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17b.hca.corpad.net,17002,2
cpcs_at_pha,cpcs_at_pha,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,phaord_mt_in,phaord,mt,mt,Meditech,in,,,10071,*default*,phaord_bti_out,phaord,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17b.hca.corpad.net,12001,2
cpcs_at_lab,cpcs_at_lab,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,12211,*default*,pthrslt_bti_out,pthrslt,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17c.hca.corpad.net,15001,2
cpcs_at_rad,cpcs_at_rad,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,radord_mt_in,radord,mt,mt,Meditech,in,,,10580,*default*,radord_bti_out,radord,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17d.hca.corpad.net,13001,2
cpcs_at_adt,cpcs_at_adt,SMART,HCA 5.6,SMART,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,14568,*default*,adt_smrt_out,adt,smrt,hca,HCA,out,,mmdu.01643.colhca.com,/mm03/data,4
cpcs_at_adt,cpcs_at_adt,Optiflex,HCA 5.6,Optiflex,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,14568,*default*,adt_oflx_out,adt,oflx,omnicl,Omnicell,out,,MSSQL_OPX_AT,,4
cpcs_at_adt,cpcs_at_adt,Waterpark,HCA 5.6,Waterpark,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,14568,*default*,adt_wp_out,adt,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,4
cpcs_at_adt,cpcs_at_adt,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,14568,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,4
cpcs_at_adt,cpcs_at_adt,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,14568,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,4
cpcs_at_adt,cpcs_at_adt,Onbase RX-ADT/Link Orders,HCA 5.6,Onbase RX-ADT/Link Orders,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,14568,*default*,adt_orx_out,adt,orx,hylnd,Hyland,out,,obphl7e-orx-x1.hca.corpad.net,7100,4
cpcs_at_adt,cpcs_at_adt,Medaxion Pulse,HCA 5.6,Medaxion Pulse,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,14568,*default*,adt_medp_out,adt,medp,medp,"Medaxion ",out,,10.65.74.125,10613,4
cpcs_at_lab,cpcs_at_lab,Theradoc,HCA 5.6,Theradoc,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11545,*default*,labrslt_tdoc_out,labrslt,tdoc,hspra,Hospira,out,,xrdctdochl7int01.hca.corpad.net,16022,2
cpcs_at_oe,cpcs_at_oe,Theradoc,HCA 5.6,Theradoc,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11546,*default*,oerpt_tdoc_out,oerpt,tdoc,hspra,Hospira,out,,xrdctdochl7int01.hca.corpad.net,16024,2
cpcs_at_adt,cpcs_at_adt,Centricity MUSE,HCA 5.6,Centricity MUSE,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,14686,*default*,adt_muse_out,adt,muse,gehc,GE,out,,10.227.89.228,11156,4
cpcs_at_adt,cpcs_at_adt,HCare Hub,HCA 5.6,HCare Hub,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,14686,*default*,adt_mhub_out,adt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,40511,4
cpcs_at_adt,cpcs_at_adt,MD - CMORE,HCA 5.6,MD - CMORE,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,14686,*default*,adt_cmre_out,adt,cmre,prvtn,Provation,out,,10.227.211.53,15243,4
cpcs_at_adt,cpcs_at_adt,eCare Next,HCA 5.6,eCare Next,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,14686,*default*,adt_ecnt_out,adt,ecnt,psprt,"Passport Health Communications, Inc.",out,,10.45.0.129,54618,4
cpcs_at_adt,cpcs_at_adt,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,14686,*default*,adt_bti_out,adt,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17a.hca.corpad.net,11009,4
cpcs_at_adt,cpcs_at_adt,Centricity - CCG PACS,HCA 5.6,Centricity - CCG PACS,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,14686,*default*,adt_pacs_out,adt,pacs,gehc,GE,out,,10.227.120.8,24123,4
cpcs_at_adt,cpcs_at_adt,Responder,HCA 5.6,Responder,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,14686,*default*,adt_rspd_out_2,adt,rspd,raulnd,Rauland,out,2,10.227.123.104,5021,4
cpcs_at_adt,cpcs_at_adt,Cloudera Kafka,HCA 5.6,Cloudera Kafka,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,14686,*default*,adt_kfka_out_hl7cliadt,adt,kfka,hca,HCA,out,hl7cliadt,intserv.cloverleaf.hl7-cli-adt.1.0.0,,4
cpcs_at_adt,cpcs_at_adt,FHIR Web Services,HCA 5.6,FHIR Web Services,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,14686,*default*,adt_fhir_out_enc4,adt,fhir,hcaeis,HCA D&IS,out,enc4,https://xrdc-prd-edge.fhircloud.medcity.net:9999,4.0.0,4
cpcs_at_adt,div_efl_dbmo_adt,Cloudera Kafka,HCA 5.6,Cloudera Kafka,adt_mt_in_cpcsatadt,adt,mt,mt,Meditech,in,cpcsatadt,,19748,ADT_A17,adt_kfka_out_hl7dbmncliadt1,adt,kfka,hca,HCA,out,hl7dbmncliadt1,intserv.cloverleaf.hl7-dbmo-adt.1.0.0,,6
cpcs_at_adt,cpcs_at_adt,db Motion,HCA 5.6,db Motion,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,14686,*default*,adt_dbmo_out_divefldbmoadt,adt,dbmo,dbmo,dbMotion,out,divefldbmoadt,orclvp01.unix.medcity.net,19748,6
cpcs_at_adt,onbs_tam,Onbase,HCA 5.6,Onbase,adt_mt_in_cpcsat,adt,mt,mt,Meditech,in,cpcsat,,10364,*default*,adt_onbs_out_2,adt,onbs,hylnd,Hyland,out,2,onbaseprodhl7-past.hca.corpad.net,9002,6
cpcs_at_adt,cpcs_at_adt2,Onbase,HCA 5.6,Onbase,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,14728,*default*,adt_onbs_out_onbstam,adt,onbs,hylnd,Hyland,out,onbstam,naclvp01.unix.medcity.net,10364,6
cpcs_at_adt,div_efl_mids,Care Management-Facility,HCA 5.6,Care Management-Facility,adt_mt_in_cpcsatadt,adt,mt,mt,Meditech,in,cpcsatadt,,12777,*default*,adt_mids_out,adt,mids,mids,Midas+,out,,nadcwpdbsmds03.hca.corpad.net,12120,6
cpcs_at_adt,cpcs_at_adt2,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,14728,*default*,adt_mt_out_diveflmids,adt,mt,mt,Meditech,out,diveflmids,orclvp01.unix.medcity.net,12777,6
cpcs_at_adt,div_efl_cca,Centricity - CCG PACS,HCA 5.6,Centricity - CCG PACS,adt_mt_in_cpcsatadt,adt,mt,mt,Meditech,in,cpcsatadt,,10044,*default*,adt_pacs_out_cca,adt,pacs,gehc,GE,out,cca,10.135.143.116,18001,6
cpcs_at_adt,cpcs_at_adt2,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,14728,*default*,adt_mt_out_diveflcca,adt,mt,mt,Meditech,out,diveflcca,orclvp01.unix.medcity.net,10044,6
cpcs_at_adt,div_efl_conx,Connex CS,HCA 5.6,Connex CS,adt_mt_in_cpcsat,adt,mt,mt,Meditech,in,cpcsat,,13196,*default*,adt_conx_out_1,adt,conx,hillrwa,Hill-Rom/Welch Allyn,out,1,10.159.47.32,8001,6
cpcs_at_adt,cpcs_at_adt2,Connex CS,HCA 5.6,Connex CS,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,14728,*default*,adt_conx_out_diveflconx,adt,conx,hillrwa,Hill-Rom/Welch Allyn,out,diveflconx,orclvp01.unix.medcity.net,13196,6
cpcs_at_adt,cpcs_at_adt2,Intellirad,HCA 5.6,Intellirad,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,14728,*default*,adt_msn_out_divefl,adt,msn,MSN,MSN Healthcare Solutions,out,divefl,orclvp01.unix.medcity.net,16055,6
cpcs_at_adt,div_efl,Intellirad,HCA 5.6,Intellirad,adt_mt_in_cpcsatadt,adt,mt,mt,Meditech,in,cpcsatadt,,16055,*default*,adt_msn_out,adt,msn,MSN,MSN Healthcare Solutions,out,,10.129.68.227,12108,6
cpcs_at_adt,cpcs_at_adt2,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,14728,*default*,adt_mt_out_diveflpoc,adt,mt,mt,Meditech,out,diveflpoc,orclvp01.unix.medcity.net,15106,8
cpcs_at_adt,div_efl_poc,MAS RALS-Plus,HCA 5.6,MAS RALS-Plus,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,12773,*default*,adt_rals_out,adt,rals,alere,Alere,out,,10.159.76.146,7097,8
cpcs_at_adt,cpcs_at_adt2,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,14728,*default*,adt_mt_out_divefldypv,adt,mt,mt,Meditech,out,divefldypv,orclvp01.unix.medcity.net,14411,8
cpcs_at_adt,div_efl_dypv_adt,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,17973,*default*,adt_dypv_out,adt,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20081,8
cpcs_at_adt,cpcs_at_adt2,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,14728,*default*,adt_mt_out_divefliodn,adt,mt,mt,Meditech,out,divefliodn,orclvp01.unix.medcity.net,13655,8
cpcs_at_adt,div_efl_iodn,Iodine-Facility,HCA 5.6,Iodine-Facility,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,17975,*default*,adt_iodn_out,adt,iodn,iodn,Iodine Software,out,,10.65.70.48,53910,8
cpcs_at_adt,div_efl_tcor,Quick-Link,HCA 5.6,Quick-Link,adt_mt_in_cpcsatadt,adt,mt,mt,Meditech,in,cpcsatadt,,19555,*default*,adt_tcor_out_efl,adt,tcor,telcor,Telcor,out,efl,10.154.94.112,5406,6
cpcs_at_adt,cpcs_at_adt2,Quick-Link,HCA 5.6,Quick-Link,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,14728,*default*,adt_tcor_out_divefltcor,adt,tcor,telcor,Telcor,out,divefltcor,orclvp01.unix.medcity.net,19555,6
cpcs_at_adt,div_efl_apex,Apex,HCA 5.6,Apex,adt_mt_in_cpcsatadt,adt,mt,mt,Meditech,in,cpcsatadt,,19898,*default*,adt_apex_out,adt,apex,prvtn,Provation,out,,10.227.211.60,6011,6
cpcs_at_adt,cpcs_at_adt2,Apex,HCA 5.6,Apex,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,14728,*default*,adt_apex_out_diveflapex,adt,apex,prvtn,Provation,out,diveflapex,orclvp01.unix.medcity.net,19898,6
cpcs_at_oe,cpcs_at_oe,MPF-Patient Folder/HPF Facility,Centricity MUSE,Centricity MUSE to MPF-Patient Folder/HPF Facility,oerpt_muse_in,oerpt,muse,gehc,GE,in,,,10211,*default*,oerpt_hpf_out_hsctam0rpts,oerpt,hpf,mcksn,McKesson,out,hsctam0rpts,ordcupappclv01.unix.medcity.net,14164,4
cpcs_at_oe,hsc_tam0_rpts,MPF-Patient Folder/HPF Facility,Centricity MUSE,Centricity MUSE to MPF-Patient Folder/HPF Facility,oerpt_muse_in_cpcsat,oerpt,muse,gehc,GE,in,cpcsat,,14164,*default*,oerpt_hpf_out_2,oerpt,hpf,mcksn,McKesson,out,2,ORDCWPAPPHPF11A.hca.corpad.net,9021,4
cpcs_at_oe,cpcs_at_oe,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11546,*default*,multi_hpf_out,multi,hpf,mcksn,McKesson,out,,ORDCWPAPPHPF11B.hca.corpad.net,6605,2
cpcs_at_lab,cpcs_at_lab,HCA 5.6,HCA 5.6,HCA 5.6,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11545,*default*,labrslt_mt_out_divefldypv,labrslt,mt,mt,Meditech,out,divefldypv,orclvp01.unix.medcity.net,14412,6
cpcs_at_lab,div_efl_dypv_lab,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,labrslt_mt_in_2,labrslt,mt,mt,Meditech,in,2,,17980,*default*,labrslt_dypv_out,labrslt,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20082,6
cpcs_at_pha,cpcs_at_pha,HCA 5.6,HCA 5.6,HCA 5.6,phaord_mt_in,phaord,mt,mt,Meditech,in,,,10071,*default*,phaord_mt_out_divefldypv,phaord,mt,mt,Meditech,out,divefldypv,orclvp01.unix.medcity.net,14413,6
cpcs_at_pha,div_efl_dypv_pha,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,phaord_mt_in_1,phaord,mt,mt,Meditech,in,1,,18234,*default*,phaord_dypv_out,phaord,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20083,6
cpcs_at_iplmu,cpcs_at_iplmu,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,elmu_mt_in,elmu,mt,mt,Meditech,in,,,10755,*default*,elmu_bti_out,elmu,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17e.hca.corpad.net,48003,2
cpcs_at_iplmu,cpcs_at_iplmu,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,immu_mt_in,immu,mt,mt,Meditech,in,,,10758,*default*,immu_bti_out,immu,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17e.hca.corpad.net,47004,2
cpcs_at_iplmu,cpcs_at_iplmu,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,symu_mt_in,symu,mt,mt,Meditech,in,,,10763,*default*,symu_bti_out,symu,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17f.hca.corpad.net,46003,2
cpcs_at_rad,cpcs_at_rad,HCA 5.6,Centricity - CCG PACS,Centricity - CCG PACS,radurl_pacs_in,radurl,pacs,gehc,GE,in,,,12112,COCAT,riurl_mt_out,riurl,mt,mt,Meditech,out,,170.1.61.10,41013,2
