Starting_Logical_Site_Name,logical_site_name,ob_product_name,ib_product_name,Vendor,ib_threadname,ib_datatype,ib_product_mnem,ib_vendor_mnem,ib_vendor_name,ib_thread_type,ib_name_suffix,ib_thread_ip,ib_thread_port,trxid,ob_threadname,ob_datatype,ob_product_mnem,ob_vendor_mnem,ob_vendor_name,ob_thread_type,ob_name_suffix,ob_thread_ip,ob_thread_port,route_length
cpcs_hra_rad,cpcs_hra_rad,Theradoc,HCA 5.6,Theradoc,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,14554,*default*,radrslt_tdoc_out,radrslt,tdoc,hspra,Hospira,out,,xrdcwpintips02b.hca.corpad.net,28125,2
cpcs_hra_pha,cpcs_hra_pha,Theradoc,HCA 5.6,Theradoc,phaord_mt_in,phaord,mt,mt,Meditech,in,,,14552,*default*,phaord_tdoc_out,phaord,tdoc,hspra,Hospira,out,,xrdcwpintips02b.hca.corpad.net,28127,2
cpcs_hra_oe,cpcs_hra_oe,EIS Biztalk Platform,iPeople MT56,EIS Biztalk Platform,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,11367,*default*,oeord_bti_out,oeord,bti,hcaeis,HCA D&IS,out,,10.230.5.220,35173,2
hsc_tam0_img2,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,img_mt_in_cochra,img,mt,mt,Meditech,in,cochra,,/hci/home/mt/COCHRA/convert,*default*,img_hpf_out_1,img,hpf,mcksn,McKesson,out,1,orclvp02.unix.medcity.net,10424,4
cpcs_hra_otr,cpcs_hra_otr,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,symu_mt_in,symu,mt,mt,Meditech,in,,,15441,*default*,symu_bti_out,symu,bti,hcaeis,HCA D&IS,out,,10.230.5.217,46156,2
cpcs_hra_oe,cpcs_hra_oe,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,14551,*default*,oerpt_bti_out,oerpt,bti,hcaeis,HCA D&IS,out,,10.230.5.213,17177,2
cpcs_hra_rad,cpcs_hra_rad,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,radord_mt_in,radord,mt,mt,Meditech,in,,,14553,*default*,radord_bti_out,radord,bti,hcaeis,HCA D&IS,out,,10.230.5.215,13175,2
cpcs_hra_oe,cpcs_hra_oe,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,oeord_mt_in,oeord,mt,mt,Meditech,in,,,14550,*default*,oeord_bti_out_2,oeord,bti,hcaeis,HCA D&IS,out,2,10.230.5.215,25010,2
cpcs_hra_otr,cpcs_hra_otr,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,elmu_mt_in,elmu,mt,mt,Meditech,in,,,15442,*default*,elmu_bti_out,elmu,bti,hcaeis,HCA D&IS,out,,10.230.5.216,48155,2
cpcs_hra_lab,cpcs_hra_lab,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,14549,*default*,labrslt_bti_out,labrslt,bti,hcaeis,HCA D&IS,out,,10.230.5.214,14180,2
cpcs_hra_rad,cpcs_hra_rad,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,14554,*default*,radrslt_bti_out,radrslt,bti,hcaeis,HCA D&IS,out,,10.230.5.214,16179,2
cpcs_hra_lab,cpcs_hra_lab,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,15524,*default*,pthrslt_bti_out,pthrslt,bti,hcaeis,HCA D&IS,out,,10.230.5.214,15175,2
cpcs_hra_pha,cpcs_hra_pha,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,phaord_mt_in,phaord,mt,mt,Meditech,in,,,14552,*default*,phaord_bti_out,phaord,bti,hcaeis,HCA D&IS,out,,10.230.5.213,12175,2
cpcs_hra_otr,cpcs_hra_otr,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,sch_mt_in,sch,mt,mt,Meditech,in,,,15444,*default*,sch_bti_out,sch,bti,hcaeis,HCA D&IS,out,,10.230.5.217,33328,2
cpcs_hra_otr,cpcs_hra_otr,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,immu_mt_in,immu,mt,mt,Meditech,in,,,15443,*default*,immu_bti_out,immu,bti,hcaeis,HCA D&IS,out,,10.230.5.216,47167,2
cpcs_hra_otr,cpcs_hra_otr,Null-Terminates Message,HCA 5.6,Null-Terminates Message,iti08_mt_in,iti08,mt,mt,Meditech,in,,,15523,*default*,iti08_null_out,iti08,null,hcaeis,HCA D&IS,out,,,,2
cpcs_hra_oe,cpcs_hra_oe,Envision Healthcare,HCA 5.6,Envision Healthcare,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,14551,*default*,oerpt_e2_out_divefle2,oerpt,e2,envsnhc,Envision Healthcare,out,divefle2,orclvp01.unix.medcity.net,15496,6
cpcs_hra_oe,div_efl_e2_oe,Envision Healthcare,HCA 5.6,Envision Healthcare,oerpt_mt_in_3,oerpt,mt,mt,Meditech,in,3,,18000,*default*,oerpt_e2_out,oerpt,e2,envsnhc,Envision Healthcare,out,,10.129.89.77,39735,6
cpcs_hra_otr,div_efl_e2,Envision Healthcare,HCA 5.6,Envision Healthcare,sch_mt_in_cpcshra,sch,mt,mt,Meditech,in,cpcshra,,15495,*default*,sch_e2_out,sch,e2,envsnhc,Envision Healthcare,out,,10.129.89.77,39733,4
cpcs_hra_otr,cpcs_hra_otr,Envision Healthcare,HCA 5.6,Envision Healthcare,sch_mt_in,sch,mt,mt,Meditech,in,,,15444,*default*,sch_e2_out_divefle2,sch,e2,envsnhc,Envision Healthcare,out,divefle2,orclvp01.unix.medcity.net,15495,4
cpcs_hra_adt,cpcs_hra_adt,HCA 5.6,FHIR Web Services,FHIR Web Services,adt_fhir_in,adt,fhir,hcaeis,HCA D&IS,in,,,15537,*default*,adt_mt_out,adt,mt,mt,Meditech,out,,,14570,2
cpcs_hra_rad,div_efl_e2_rad,Envision Healthcare,HCA 5.6,Envision Healthcare,radrslt_mt_in_cpcshra,radrslt,mt,mt,Meditech,in,cpcshra,,15612,*default*,radrslt_e2_out,radrslt,e2,envsnhc,Envision Healthcare,out,,10.129.89.77,39750,4
cpcs_hra_rad,cpcs_hra_rad,Envision Healthcare,HCA 5.6,Envision Healthcare,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,14554,*default*,radrslt_e2_out_divefle2rad,radrslt,e2,envsnhc,Envision Healthcare,out,divefle2rad,orclvp01.unix.medcity.net,15612,4
cpcs_hra_rad,cpcs_hra_rad,Envision Healthcare,HCA 5.6,Envision Healthcare,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,14554,*default*,radrslt_e2_out_divefle2rad,radrslt,e2,envsnhc,Envision Healthcare,out,divefle2rad,orclvp01.unix.medcity.net,15612,4
cpcs_hra_rad,div_efl_e2_rad,Candescent Health,HCA 5.6,Candescent Health,radrslt_mt_in_cpcshra,radrslt,mt,mt,Meditech,in,cpcshra,,15612,*default*,radrslt_cdsh_out,radrslt,cdsh,candesc,Candescent Health/Envision Healthcare,out,,10.129.79.225,61111,4
hsc_tam0_rpts,hsc_tam0_rpts,HCA 5.6,MPF-Patient Folder/HPF Facility,MPF-Patient Folder/HPF Facility,oerpt_hpf_in_tam0_2,oerpt,hpf,mcksn,McKesson,in,tam0_2,,14245,COCHRA,oerpt_mt_out_cpcshra,oerpt,mt,mt,Meditech,out,cpcshra,orclvp01.unix.medcity.net,14393,6
cpcs_hra_lab,cpcs_hra_lab,Iodine-Facility,HCA 5.6,Iodine-Facility,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,15524,*default*,multi_iodn_out_divefliodn,multi,iodn,iodn,Iodine Software,out,divefliodn,orclvp01.unix.medcity.net,14542,6
cpcs_hra_lab,div_efl_iodn,Iodine-Facility,HCA 5.6,Iodine-Facility,labrslt_mt_in_2,labrslt,mt,mt,Meditech,in,2,,17974,*default*,labrslt_iodn_out,labrslt,iodn,iodn,Iodine Software,out,,10.65.70.48,53911,6
div_efl_ipl3_edm,div_efl_ipl3_edm,360 Encompass,iPeople MT56,360 Encompass,edm_ipl_in_cochra,edm,ipl,ippl,iPeople,in,cochra,,13438,*default*,edm_360e_out_hsctam0360eedm_cochra,edm,360e,3m,3M,out,hsctam0360eedm_cochra,orclvp01.unix.medcity.net,16239,4
div_efl_ipl3_edm,hsc_tam0_360e_edm,360 Encompass,iPeople MT56,360 Encompass,edm_ipl_in_cpcshraotr,edm,ipl,ippl,iPeople,in,cpcshraotr,,16239,*default*,edm_360e_out_prod_1,edm,360e,3m,3M,out,prod_1,10.230.52.148,8865,4
div_efl_ipl3_edm,div_efl_ipl3_edm,360 Encompass,iPeople MT56,360 Encompass,edm_ipl_in_cochra,edm,ipl,ippl,iPeople,in,cochra,,13438,*default*,edm_360e_out_hsctam0360eedm_cochra,edm,360e,3m,3M,out,hsctam0360eedm_cochra,orclvp01.unix.medcity.net,16239,4
div_efl_ipl3_edm,hsc_tam0_360e_edm,360 Encompass,iPeople MT56,360 Encompass,edm_ipl_in_cpcshraotr,edm,ipl,ippl,iPeople,in,cpcshraotr,,16239,*default*,edm_360e_out_preprod_1,edm,360e,3m,3M,out,preprod_1,10.230.52.208,8865,4
div_efl_ipl3_nuras,div_efl_ipl3_nuras,360 Encompass,iPeople MT56,360 Encompass,nuras_ipl_in_cochra,nuras,ipl,ippl,iPeople,in,cochra,,13439,*default*,nuras_360e_out_hsctam0360enuras_cochra,nuras,360e,3m,3M,out,hsctam0360enuras_cochra,orclvp01.unix.medcity.net,16267,4
div_efl_ipl3_nuras,hsc_tam0_360e_nuras,360 Encompass,iPeople MT56,360 Encompass,nuras_ipl_in_cpcshraotr,nuras,ipl,ippl,iPeople,in,cpcshraotr,,16267,*default*,nuras_360e_out_prod_1,nuras,360e,3m,3M,out,prod_1,10.230.52.148,8860,4
div_efl_ipl3_nuras,div_efl_ipl3_nuras,360 Encompass,iPeople MT56,360 Encompass,nuras_ipl_in_cochra,nuras,ipl,ippl,iPeople,in,cochra,,13439,*default*,nuras_360e_out_hsctam0360enuras_cochra,nuras,360e,3m,3M,out,hsctam0360enuras_cochra,orclvp01.unix.medcity.net,16267,4
div_efl_ipl3_nuras,hsc_tam0_360e_nuras,360 Encompass,iPeople MT56,360 Encompass,nuras_ipl_in_cpcshraotr,nuras,ipl,ippl,iPeople,in,cpcshraotr,,16267,*default*,nuras_360e_out_preprod_1,nuras,360e,3m,3M,out,preprod_1,10.230.52.208,8860,4
div_efl_ipl3_pha,div_efl_ipl3_pha,360 Encompass,iPeople MT56,360 Encompass,phaadm_ipl_in_cochra,phaadm,ipl,ippl,iPeople,in,cochra,,13440,*default*,phaadm_360e_out_hsctam0360epha_cochra,phaadm,360e,3m,3M,out,hsctam0360epha_cochra,orclvp01.unix.medcity.net,16355,4
div_efl_ipl3_pha,hsc_tam0_360e_pha,360 Encompass,iPeople MT56,360 Encompass,phaadm_ipl_in_cpcshrapha,phaadm,ipl,ippl,iPeople,in,cpcshrapha,,16355,*default*,phaadm_360e_out_preprod_1,phaadm,360e,3m,3M,out,preprod_1,10.230.52.208,8875,4
div_efl_ipl3_pha,div_efl_ipl3_pha,360 Encompass,iPeople MT56,360 Encompass,phaadm_ipl_in_cochra,phaadm,ipl,ippl,iPeople,in,cochra,,13440,*default*,phaadm_360e_out_hsctam0360epha_cochra,phaadm,360e,3m,3M,out,hsctam0360epha_cochra,orclvp01.unix.medcity.net,16355,4
div_efl_ipl3_pha,hsc_tam0_360e_pha,360 Encompass,iPeople MT56,360 Encompass,phaadm_ipl_in_cpcshrapha,phaadm,ipl,ippl,iPeople,in,cpcshrapha,,16355,*default*,phaadm_360e_out_prod_1,phaadm,360e,3m,3M,out,prod_1,10.230.52.148,8875,4
cpcs_hra_lab,cpcs_hra_lab,360 Encompass,HCA 5.6,360 Encompass,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,14549,*default*,labrslt_360e_out_hsctam0360elab,labrslt,360e,3m,3M,out,hsctam0360elab,orclvp01.unix.medcity.net,16137,4
cpcs_hra_lab,hsc_tam0_360e_lab,360 Encompass,HCA 5.6,360 Encompass,labrslt_mt_in_cpcshralab,labrslt,mt,mt,Meditech,in,cpcshralab,,16137,*default*,labrslt_360e_out_prod_1,labrslt,360e,3m,3M,out,prod_1,10.230.52.148,8870,4
cpcs_hra_lab,cpcs_hra_lab,360 Encompass,HCA 5.6,360 Encompass,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,14549,*default*,labrslt_360e_out_hsctam0360elab,labrslt,360e,3m,3M,out,hsctam0360elab,orclvp01.unix.medcity.net,16137,4
cpcs_hra_lab,hsc_tam0_360e_lab,360 Encompass,HCA 5.6,360 Encompass,labrslt_mt_in_cpcshralab,labrslt,mt,mt,Meditech,in,cpcshralab,,16137,*default*,labrslt_360e_out_preprod_1,labrslt,360e,3m,3M,out,preprod_1,10.230.52.208,8870,4
cpcs_hra_oe,cpcs_hra_oe,360 Encompass,iPeople MT56,360 Encompass,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,11367,*default*,oeord_360e_out_hsctam0360eoeord,oeord,360e,3m,3M,out,hsctam0360eoeord,orclvp01.unix.medcity.net,16290,4
cpcs_hra_oe,hsc_tam0_360e_oeord,360 Encompass,iPeople MT56,360 Encompass,oeord_ipl_in_cpcshraoe,oeord,ipl,ippl,iPeople,in,cpcshraoe,,16290,*default*,oeord_360e_out_prod_1,oeord,360e,3m,3M,out,prod_1,10.230.52.148,8890,4
cpcs_hra_oe,cpcs_hra_oe,360 Encompass,iPeople MT56,360 Encompass,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,11367,*default*,oeord_360e_out_hsctam0360eoeord,oeord,360e,3m,3M,out,hsctam0360eoeord,orclvp01.unix.medcity.net,16290,4
cpcs_hra_oe,hsc_tam0_360e_oeord,360 Encompass,iPeople MT56,360 Encompass,oeord_ipl_in_cpcshraoe,oeord,ipl,ippl,iPeople,in,cpcshraoe,,16290,*default*,oeord_360e_out_preprod_1,oeord,360e,3m,3M,out,preprod_1,10.230.52.208,8890,4
cpcs_hra_oe,cpcs_hra_oe,360 Encompass,HCA 5.6,360 Encompass,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,14551,*default*,oerpt_360e_out_hsctam0360eoe,oerpt,360e,3m,3M,out,hsctam0360eoe,orclvp01.unix.medcity.net,16432,4
cpcs_hra_oe,hsc_tam0_360e_oe_2,360 Encompass,HCA 5.6,360 Encompass,oerpt_mt_in_cpcshraoe,oerpt,mt,mt,Meditech,in,cpcshraoe,,16432,*default*,oerpt_360e_out_prod_1,oerpt,360e,3m,3M,out,prod_1,10.230.52.148,8850,4
cpcs_hra_oe,cpcs_hra_oe,360 Encompass,HCA 5.6,360 Encompass,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,14551,*default*,oerpt_360e_out_hsctam0360eoe,oerpt,360e,3m,3M,out,hsctam0360eoe,orclvp01.unix.medcity.net,16432,4
cpcs_hra_oe,hsc_tam0_360e_oe_2,360 Encompass,HCA 5.6,360 Encompass,oerpt_mt_in_cpcshraoe,oerpt,mt,mt,Meditech,in,cpcshraoe,,16432,*default*,oerpt_360e_out_preprod_1,oerpt,360e,3m,3M,out,preprod_1,10.230.52.208,8850,4
cpcs_hra_rad,cpcs_hra_rad,360 Encompass,HCA 5.6,360 Encompass,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,14554,*default*,radrslt_360e_out_hsctam0360erad,radrslt,360e,3m,3M,out,hsctam0360erad,orclvp01.unix.medcity.net,16389,4
cpcs_hra_rad,hsc_tam0_360e_rad,360 Encompass,HCA 5.6,360 Encompass,radrslt_mt_in_cpcshrarad,radrslt,mt,mt,Meditech,in,cpcshrarad,,16389,*default*,radrslt_360e_out_prod_1,radrslt,360e,3m,3M,out,prod_1,10.230.52.148,8880,4
cpcs_hra_rad,cpcs_hra_rad,360 Encompass,HCA 5.6,360 Encompass,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,14554,*default*,radrslt_360e_out_hsctam0360erad,radrslt,360e,3m,3M,out,hsctam0360erad,orclvp01.unix.medcity.net,16389,4
cpcs_hra_rad,hsc_tam0_360e_rad,360 Encompass,HCA 5.6,360 Encompass,radrslt_mt_in_cpcshrarad,radrslt,mt,mt,Meditech,in,cpcshrarad,,16389,*default*,radrslt_360e_out_preprod_1,radrslt,360e,3m,3M,out,preprod_1,10.230.52.208,8880,4
cpcs_hra_lab,cpcs_hra_lab,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,14549,*default*,labrslt_dypv_out_divefldypv,labrslt,dypv,vglnz,VigiLanz Corp,out,divefldypv,orclvp01.unix.medcity.net,16656,6
cpcs_hra_lab,div_efl_dypv_lab,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,labrslt_mt_in_2,labrslt,mt,mt,Meditech,in,2,,17980,*default*,labrslt_dypv_out,labrslt,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20082,6
cpcs_hra_oe,cpcs_hra_oe,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,oeord_mt_in,oeord,mt,mt,Meditech,in,,,14550,*default*,oeord_dypv_out_divefldypv,oeord,dypv,vglnz,VigiLanz Corp,out,divefldypv,orclvp01.unix.medcity.net,16657,6
cpcs_hra_oe,div_efl_dypv_oe,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,oeord_mt_in_1,oeord,mt,mt,Meditech,in,1,,17608,*default*,oeord_dypv_out,oeord,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20087,6
cpcs_hra_pha,cpcs_hra_pha,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,phaord_mt_in,phaord,mt,mt,Meditech,in,,,14552,*default*,phaord_dypv_out_divefldypvpha,phaord,dypv,vglnz,VigiLanz Corp,out,divefldypvpha,orclvp01.unix.medcity.net,16653,6
cpcs_hra_pha,div_efl_dypv_pha,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,phaord_mt_in_1,phaord,mt,mt,Meditech,in,1,,18234,*default*,phaord_dypv_out,phaord,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20083,6
cpcs_hra_rad,cpcs_hra_rad,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,14554,*default*,radrslt_dypv_out_divefldypv,radrslt,dypv,vglnz,VigiLanz Corp,out,divefldypv,orclvp01.unix.medcity.net,16658,6
cpcs_hra_rad,div_efl_dypv_rad,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,18224,*default*,radrslt_dypv_out,radrslt,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20088,6
div_efl_ipl3_edm,div_efl_dypv,Dynamic PharmacoVigilance-Facility,iPeople MT56,Dynamic PharmacoVigilance-Facility,edm_ipl_in_diveflipl3_cochra,edm,ipl,ippl,iPeople,in,diveflipl3_cochra,,16655,*default*,edm_dypv_out,edm,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20084,4
div_efl_ipl3_edm,div_efl_ipl3_edm,Dynamic PharmacoVigilance-Facility,iPeople MT56,Dynamic PharmacoVigilance-Facility,edm_ipl_in_cochra,edm,ipl,ippl,iPeople,in,cochra,,13438,*default*,edm_dypv_out_divefldypv_cochra,edm,dypv,vglnz,VigiLanz Corp,out,divefldypv_cochra,orclvp01.unix.medcity.net,16655,4
div_efl_ipl3_pha,div_efl_dypv_pha,Dynamic PharmacoVigilance-Facility,iPeople MT56,Dynamic PharmacoVigilance-Facility,phaadm_ipl_in_diveflipl3_cochra,phaadm,ipl,ippl,iPeople,in,diveflipl3_cochra,,16652,*default*,phaadm_dypv_out,phaadm,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20086,4
div_efl_ipl3_pha,div_efl_ipl3_pha,HCA 5.6,iPeople MT56,HCA 5.6,phaadm_ipl_in_cochra,phaadm,ipl,ippl,iPeople,in,cochra,,13440,*default*,phaadm_mt_out_divefldypvpha_cochra,phaadm,mt,mt,Meditech,out,divefldypvpha_cochra,orclvp01.unix.medcity.net,16652,4
cpcs_hra_pha,cpcs_hra_pha,HCA 5.6,Pyxis Medstation ES,Pyxis Medstation ES,phainv_pyes_in,phainv,pyes,bd,BD,in,,10.27.120.103,19103,*default*,phainv_mt_out,phainv,mt,mt,Meditech,out,,,15319,2
cpcs_hra_pha,cpcs_hra_pha,Pyxis Medstation ES,HCA 5.6,Pyxis Medstation ES,phaord_mt_in,phaord,mt,mt,Meditech,in,,,14552,*default*,phaord_pyes_out,phaord,pyes,bd,BD,out,,10.27.120.103,19102,2
hsc_rch0_360e_abs,hsc_rch0_360e_abs,HCA 5.6,360 Encompass,360 Encompass,abs_360e_in_eprod_2,abs,360e,3m,3M,in,eprod_2,,15733,COCHR,abs_mt_out_cpcshradt,abs,mt,mt,Meditech,out,cpcshradt,coclvp01.unix.medcity.net,13933,6
hsc_rch0_360e_abs,hsc_rch0_360e_abs,HCA 5.6,360 Encompass,360 Encompass,abs_360e_in_rch0_2,abs,360e,3m,3M,in,rch0_2,,15736,COCHR,abs_mt_out_cpcshradt,abs,mt,mt,Meditech,out,cpcshradt,coclvp01.unix.medcity.net,13933,6
div_efl_ipl3_edm,div_efl_ipl3_edm,iPeople MT56,iPeople MT56,iPeople MT56,edm_ipl_in_cochra,edm,ipl,ippl,iPeople,in,cochra,,13438,*default*,edm_ipl_out_divefliodnotr_cochra,edm,ipl,ippl,iPeople,out,divefliodnotr_cochra,orclvp01.unix.medcity.net,12589,6
div_efl_ipl3_pha,div_efl_ipl3_pha,iPeople MT56,iPeople MT56,iPeople MT56,phaadm_ipl_in_cochra,phaadm,ipl,ippl,iPeople,in,cochra,,13440,*default*,phaadm_ipl_out_divefliodnotr_cochra,phaadm,ipl,ippl,iPeople,out,divefliodnotr_cochra,orclvp01.unix.medcity.net,12753,6
cpcs_hra_lab,cpcs_hra_lab,HCA 5.6,HCA 5.6,HCA 5.6,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,15524,*default*,pthrslt_mt_out_divefliodnotr,pthrslt,mt,mt,Meditech,out,divefliodnotr,orclvp01.unix.medcity.net,12677,6
cpcs_hra_lab,div_efl_iodn_otr,Iodine-Facility,HCA 5.6,Iodine-Facility,pthrslt_mt_in_2,pthrslt,mt,mt,Meditech,in,2,,17972,*default*,pthrslt_iodn_out,pthrslt,iodn,iodn,Iodine Software,out,,10.65.70.48,65226,6
cpcs_hra_otr,cpcs_hra_otr,HCA 5.6,Charge Master,Charge Master,proccode_crgm_in,proccode,crgm,para,HCA Parallon,in,,paraintsftp.app.medcity.net,/Home/cmclfuser/26950,*default*,mmftp_mt_out,mmftp,mt,mt,Meditech,out,,FLKC.clinical.medcity.net,,2
cpcs_hra_lab,cpcs_hra_lab,imobile,HCA 5.6,imobile,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,14549,*default*,labrslt_imob_out,labrslt,imob,mblhrt,Mobile Heartbeat,out,,10.227.64.45,30022,2
cpcs_hra_adt,cpcs_hra_adt,HCA 5.6,FHIR Web Services,FHIR Web Services,adt_fhir_in_admie,adt,fhir,hcaeis,HCA D&IS,in,admie,,16985,*default*,adt_mt_out_admie,adt,mt,mt,Meditech,out,admie,,16986,2
cpcs_hra_rad,cpcs_hra_rad,Centricity - CCG PACS,HCA 5.6,Centricity - CCG PACS,radord_mt_in,radord,mt,mt,Meditech,in,,,14553,*default*,radord_pacs_out,radord,pacs,gehc,GE,out,,10.227.120.9,12353,2
cpcs_hra_rad,cpcs_hra_rad,Centricity - CCG PACS,HCA 5.6,Centricity - CCG PACS,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,14554,*default*,radrslt_pacs_out,radrslt,pacs,gehc,GE,out,,10.227.120.9,12354,2
cpcs_hra_rad,cpcs_hra_rad,HCA 5.6,Centricity - CCG PACS,Centricity - CCG PACS,riurl_pacs_in,riurl,pacs,gehc,GE,in,,,17199,COCHRA,riurl_mt_out,riurl,mt,mt,Meditech,out,,165.214.71.12,17200,2
cpcs_hra_rad,cpcs_hra_rad,Candescent Health,HCA 5.6,Candescent Health,radord_mt_in,radord,mt,mt,Meditech,in,,,14553,*default*,radord_cdsh_out_divefle2rad,radord,cdsh,candesc,Candescent Health/Envision Healthcare,out,divefle2rad,orclvp01.unix.medcity.net,15752,4
cpcs_hra_rad,div_efl_e2_rad,Candescent Health,HCA 5.6,Candescent Health,radord_mt_in_cpcshra,radord,mt,mt,Meditech,in,cpcshra,,15752,*default*,radord_cdsh_out,radord,cdsh,candesc,Candescent Health/Envision Healthcare,out,,10.129.79.225,61106,4
div_efl_e2_rad,div_efl_e2_rad,HCA 5.6,Candescent Health,Candescent Health,radrslt_cdsh_in,radrslt,cdsh,candesc,Candescent Health/Envision Healthcare,in,,,64036,*default*,radrslt_mt_out_cpcshra,radrslt,mt,mt,Meditech,out,cpcshra,orclvp01.unix.medcity.net,17214,4
div_efl_ipl3_pha,div_efl_ipl3_pha,Theradoc,iPeople MT56,Theradoc,phaadm_ipl_in_cochra,phaadm,ipl,ippl,iPeople,in,cochra,,13440,*default*,phaadm_tdoc_out_cochra,phaadm,tdoc,hspra,Hospira,out,cochra,xrdcwpintips02b.hca.corpad.net,28126,2
hsc_tam0_360e_abs,hsc_tam0_360e_abs,HCA 5.6,360 Encompass,360 Encompass,abs_360e_in_tam0_2,abs,360e,3m,3M,in,tam0_2,,17260,COCHRA,abs_mt_out_cpcshraadt,abs,mt,mt,Meditech,out,cpcshraadt,orclvp01.unix.medcity.net,16230,6
hsc_tam0_360e_fin,hsc_tam0_360e_fin,HCA 5.6,360 Encompass,360 Encompass,chrg_360e_in_tam0_5,chrg,360e,3m,3M,in,tam0_5,,18351,COCHRA,chrg_mt_out_cpcshraotr,chrg,mt,mt,Meditech,out,cpcshraotr,orclvp01.unix.medcity.net,16233,8
hsc_tam0_360e_oe,hsc_tam0_360e_oe,HCA 5.6,360 Encompass,360 Encompass,oerpt_360e_in_tam0_2,oerpt,360e,3m,3M,in,tam0_2,,17264,COCHRA,oerpt_mt_out_cpcshraoe,oerpt,mt,mt,Meditech,out,cpcshraoe,orclvp01.unix.medcity.net,16232,6
div_efl_poc,div_efl_poc,HCA 5.6,MAS RALS-Plus,MAS RALS-Plus,labpoc_rals_in_2,labpoc,rals,alere,Alere,in,2,,17266,COCHRA,labpoc_mt_out_cpcshra,labpoc,mt,mt,Meditech,out,cpcshra,orclvp01.unix.medcity.net,15499,6
div_efl_poc,div_efl_poc,HCA 5.6,MAS RALS-Plus,MAS RALS-Plus,labpoc_rals_in_2,labpoc,rals,alere,Alere,in,2,,17266,COCHRA,labpoc_mt_out_cpcshra,labpoc,mt,mt,Meditech,out,cpcshra,orclvp01.unix.medcity.net,15499,6
div_efl_mids,div_efl_mids,HCA 5.6,Care Management-Facility,Care Management-Facility,adt_mids_in_2,adt,mids,mids,Midas+,in,2,,17273,COCHRA,adt_mt_out_cpcshraadt,adt,mt,mt,Meditech,out,cpcshraadt,orclvp01.unix.medcity.net,14569,6
