Starting_Logical_Site_Name,logical_site_name,ob_product_name,ib_product_name,Vendor,ib_threadname,ib_datatype,ib_product_mnem,ib_vendor_mnem,ib_vendor_name,ib_thread_type,ib_name_suffix,ib_thread_ip,ib_thread_port,trxid,ob_threadname,ob_datatype,ob_product_mnem,ob_vendor_mnem,ob_vendor_name,ob_thread_type,ob_name_suffix,ob_thread_ip,ob_thread_port,route_length
div_efl_ipl3_pha,div_efl_ipl3_pha,Theradoc,iPeople MT56,Theradoc,phaadm_ipl_in_cocws,phaadm,ipl,ippl,iPeople,in,cocws,,10377,*default*,phaadm_tdoc_out_cocws,phaadm,tdoc,hspra,Hospira,out,cocws,"xrdctdochl7int01.hca.corpad.net ",16036,2
cpcs_ws_rad,cpcs_ws_rad,Centricity - CCG PACS,HCA 5.6,Centricity - CCG PACS,radord_mt_in,radord,mt,mt,Meditech,in,,,10636,*default*,radord_pacs_out,radord,pacs,gehc,GE,out,,10.227.120.5,9760,2
cpcs_ws_rad,cpcs_ws_rad,Centricity - CCG PACS,HCA 5.6,Centricity - CCG PACS,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,10637,*default*,radrslt_pacs_out,radrslt,pacs,gehc,GE,out,,10.227.120.5,9761,2
cpcs_ws_otr,cpcs_ws_otr,HCA 5.6,Optiflex,Optiflex,chrg_oflx_in,chrg,oflx,omnicl,Omnicell,in,,MSSQL_OPX_WS,,*default*,chrg_mt_out_oflx,chrg,mt,mt,Meditech,out,oflx,FLBA.clinical.medcity.net,,2
cpcs_ws_otr,cpcs_ws_otr,SMART,Optiflex,Optiflex to SMART,mmrepl_oflx_in,mmrepl,oflx,omnicl,Omnicell,in,,MSSQL_OPX_WS,,*default*,mmrepl_smrt_out,mmrepl,smrt,hca,HCA,out,,mmdu.01345.colhca.com,,2
cpcs_ws_otr,cpcs_ws_otr,HCA 5.6,Centricity MUSE,Centricity MUSE,chrg_muse_in,chrg,muse,gehc,GE,in,,,10952,*default*,chrg_mt_out_mus,chrg,mt,mt,Meditech,out,mus,FLBA.clinical.medcity.net,,2
cpcs_ws_oe,cpcs_ws_oe,Centricity MUSE,HCA 5.6,Centricity MUSE,oeord_mt_in,oeord,mt,mt,Meditech,in,,,11081,*default*,oeord_muse_out,oeord,muse,gehc,GE,out,,10.227.89.229,10045,2
cpcs_ws_oe,cpcs_ws_oe,HCA 5.6,Centricity MUSE,Centricity MUSE,oerpt_muse_in,oerpt,muse,gehc,GE,in,,,11082,*default*,oerpt_mt_out,oerpt,mt,mt,Meditech,out,,,12656,2
cpcs_ws_otr,cpcs_ws_otr,Optiflex,SMART,SMART to Optiflex,multi_smrt_in,multi,smrt,hca,HCA,in,,,/hci/home/smart/30908/item,ITEM,multi_oflx_out,multi,oflx,omnicl,Omnicell,out,,MSSQL_OPX_WS,,2
cpcs_ws_otr,cpcs_ws_otr,HCA 5.6,SMART,SMART,multi_smrt_in,multi,smrt,hca,HCA,in,,,/hci/home/smart/30908/item,ITEM,mmitem_mt_out,mmitem,mt,mt,Meditech,out,,FLBA.clinical.medcity.net,,2
cpcs_ws_lab,cpcs_ws_lab,HCare Hub,HCA 5.6,HCare Hub,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11570,*default*,labrslt_mhub_out,labrslt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,40507,2
cpcs_ws_oe,cpcs_ws_oe,HCare Hub,HCA 5.6,HCare Hub,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11571,*default*,oerpt_mhub_out,oerpt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,40508,2
cpcs_ws_rad,cpcs_ws_rad,HCare Hub,HCA 5.6,HCare Hub,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,10637,*default*,radrslt_mhub_out,radrslt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,40509,2
cpcs_ws_rad,cpcs_ws_rad,HCA 5.6,Centricity - CCG PACS,Centricity - CCG PACS,radurl_pacs_in,radurl,pacs,gehc,GE,in,,,12120,*default*,radurl_mt_out,radurl,mt,mt,Meditech,out,,170.1.5.10,15202,2
cpcs_ws_lab,cpcs_ws_lab,HCare Hub,HCA 5.6,HCare Hub,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,12213,*default*,pthrslt_mhub_out,pthrslt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,40510,2
cpcs_ws_oe,cpcs_ws_oe,Care Management-Facility,HCA 5.6,Care Management-Facility,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11571,*default*,oerpt_mids_out_diveflmids,oerpt,mids,mids,Midas+,out,diveflmids,orclvp01.unix.medcity.net,12805,6
cpcs_ws_oe,div_efl_mids_oe,Care Management-Facility,HCA 5.6,Care Management-Facility,oerpt_mt_in_cpcswsoe,oerpt,mt,mt,Meditech,in,cpcswsoe,,12805,*default*,oerpt_mids_out_divefl_1,oerpt,mids,mids,Midas+,out,divefl_1,orclvp01.unix.medcity.net,10476,6
cpcs_ws_oe,div_efl_mids_oe,Care Management-Facility,HCA 5.6,Care Management-Facility,oerpt_mt_in_1,oerpt,mt,mt,Meditech,in,1,,10476,*default*,oerpt_mids_out,oerpt,mids,mids,Midas+,out,,nadcwpdbsmds03.hca.corpad.net,12121,6
cpcs_ws_rad,cpcs_ws_rad,Care Management-Facility,HCA 5.6,Care Management-Facility,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,10637,*default*,radrslt_mids_out_diveflmids,radrslt,mids,mids,Midas+,out,diveflmids,orclvp01.unix.medcity.net,12859,6
cpcs_ws_rad,div_efl_mids,Care Management-Facility,HCA 5.6,Care Management-Facility,radrslt_mt_in_cpcswsrad,radrslt,mt,mt,Meditech,in,cpcswsrad,,12859,*default*,radrslt_mids_out_3,radrslt,mids,mids,Midas+,out,3,orclvp01.unix.medcity.net,12990,6
cpcs_ws_rad,div_efl_mids,Care Management-Facility,HCA 5.6,Care Management-Facility,radrslt_mt_in_3,radrslt,mt,mt,Meditech,in,3,,12990,*default*,radrslt_mids_out,radrslt,mids,mids,Midas+,out,,nadcwpdbsmds03.hca.corpad.net,12122,6
cpcs_ws_otr,cpcs_ws_otr,HCA 5.6,SMART,SMART,multi_smrt_in,multi,smrt,hca,HCA,in,,,/hci/home/smart/30908/item,CHARGE,mmftp_mt_out,mmftp,mt,mt,Meditech,out,,FLBA.clinical.medcity.net,,2
hsc_tam0_img2,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,img_mt_in_cocws,img,mt,mt,Meditech,in,cocws,,/hci/home/mt/COCWS/convert,*default*,img_hpf_out_1,img,hpf,mcksn,McKesson,out,1,orclvp02.unix.medcity.net,10424,4
hsc_tam0_img2,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,HealthSource,HealthSource to MPF-Patient Folder/HPF Facility,imgurl_esrt_in_cocws,imgurl,esrt,hltprt,Datavant/CIOX,in,cocws,,/hci/home/esrt/COCWS/trigger,*default*,img_hpf_out_2,img,hpf,mcksn,McKesson,out,2,orclvp02.unix.medcity.net,10425,4
cpcs_ws_lab,cpcs_ws_lab,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11570,*default*,labrslt_bti_out,labrslt,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17c.hca.corpad.net,14011,2
cpcs_ws_oe,cpcs_ws_oe,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11571,*default*,oerpt_bti_out,oerpt,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17b.hca.corpad.net,17012,2
cpcs_ws_pha,cpcs_ws_pha,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,phaord_mt_in,phaord,mt,mt,Meditech,in,,,10492,*default*,phaord_bti_out,phaord,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17b.hca.corpad.net,12011,2
cpcs_ws_lab,cpcs_ws_lab,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,12213,*default*,pthrslt_bti_out,pthrslt,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17c.hca.corpad.net,15011,2
cpcs_ws_rad,cpcs_ws_rad,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,radord_mt_in,radord,mt,mt,Meditech,in,,,10636,*default*,radord_bti_out,radord,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17d.hca.corpad.net,13011,2
cpcs_ws_rad,cpcs_ws_rad,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,10637,*default*,radrslt_bti_out,radrslt,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17c.hca.corpad.net,16011,2
hsc_tam0_img2,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,Centricity MacLab-DMS/CVPACS,Centricity MacLab-DMS/CVPACS to MPF-Patient Folder/HPF Facility,imgurl_cvpc_in_cpcsws,imgurl,cvpc,gehc,GE,in,cpcsws,10.134.59.50,10036,*default*,img_hpf_out_hdc_3,img,hpf,mcksn,McKesson,out,hdc_3,orclvp02.unix.medcity.net,10423,4
cpcs_ws_oe,cpcs_ws_oe,MPF-Patient Folder/HPF Facility,Centricity MUSE,Centricity MUSE to MPF-Patient Folder/HPF Facility,oerpt_muse_in,oerpt,muse,gehc,GE,in,,,11082,*default*,oerpt_hpf_out_hsctam0rpts,oerpt,hpf,mcksn,McKesson,out,hsctam0rpts,ordcupappclv01.unix.medcity.net,14156,4
cpcs_ws_oe,hsc_tam0_rpts,MPF-Patient Folder/HPF Facility,Centricity MUSE,Centricity MUSE to MPF-Patient Folder/HPF Facility,oerpt_muse_in_cpcsws,oerpt,muse,gehc,GE,in,cpcsws,,14156,*default*,oerpt_hpf_out_2,oerpt,hpf,mcksn,McKesson,out,2,ORDCWPAPPHPF11A.hca.corpad.net,9021,4
cpcs_ws_oe,cpcs_ws_oe,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11571,*default*,multi_hpf_out,multi,hpf,mcksn,McKesson,out,,ORDCWPAPPHPF11B.hca.corpad.net,6617,2
cpcs_ws_rad,cpcs_ws_rad,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,10637,*default*,radrslt_hpf_out_cpcswsoe,radrslt,hpf,mcksn,McKesson,out,cpcswsoe,orclvp01.unix.medcity.net,12579,4
cpcs_ws_rad,cpcs_ws_oe,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,radrslt_mt_in_cpcswsrad,radrslt,mt,mt,Meditech,in,cpcswsrad,,12579,*default*,multi_hpf_out,multi,hpf,mcksn,McKesson,out,,ORDCWPAPPHPF11B.hca.corpad.net,6617,4
