Starting_Logical_Site_Name,logical_site_name,ob_product_name,ib_product_name,Vendor,ib_threadname,ib_datatype,ib_product_mnem,ib_vendor_mnem,ib_vendor_name,ib_thread_type,ib_name_suffix,ib_thread_ip,ib_thread_port,trxid,ob_threadname,ob_datatype,ob_product_mnem,ob_vendor_mnem,ob_vendor_name,ob_thread_type,ob_name_suffix,ob_thread_ip,ob_thread_port,route_length
cpcs_mhb_adt,cpcs_mhb_adt,Consent Management,HCA 5.6,Consent Management,adt_mt_in_7,adt,mt,mt,Meditech,in,7,,10488,*default*,adt_cma_out_diveflcma,adt,cma,ibm,IBM,out,diveflcma,orclvp01.unix.medcity.net,12062,8
cpcs_mhb_adt,div_efl_init,Initiate,HCA 5.6,Initiate,adt_mt_in_cpcsmhbadt,adt,mt,mt,Meditech,in,cpcsmhbadt,,12470,*default*,adt_init_out_mt,adt,init,init,Initiate,out,mt,Xrdclpintpah01.unix.medcity.net,17004,6
cpcs_mhb_adt,cpcs_mhb_adt,Initiate,HCA 5.6,Initiate,adt_mt_in_7,adt,mt,mt,Meditech,in,7,,10488,*default*,adt_init_out_diveflinit,adt,init,init,Initiate,out,diveflinit,orclvp01.unix.medcity.net,12470,6
cpcs_mhb_adt,div_efl_init,Initiate,HCA 5.6,Initiate,adt_mt_in_cpcsmhbadt,adt,mt,mt,Meditech,in,cpcsmhbadt,,12470,*default*,guar_init_out,guar,init,init,Initiate,out,,xrdclpintpah01.unix.medcity.net,18504,6
cpcs_mhb_adt,cpcs_mhb_adt,Initiate,HCA 5.6,Initiate,adt_mt_in_7,adt,mt,mt,Meditech,in,7,,10488,*default*,adt_init_out_diveflinit,adt,init,init,Initiate,out,diveflinit,orclvp01.unix.medcity.net,12470,6
hsc_tam0_img2_adm,hsc_tam0_img2_adm,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,img_mt_in_cocmhb,img,mt,mt,Meditech,in,cocmhb,,/hci/home/mt/COCMHB/convert,*default*,img_hpf_out,img,hpf,mcksn,McKesson,out,,ORDCWPAPPHPF11A.hca.corpad.net,9026,2
cpcs_mhb_oe,cpcs_mhb_oe,Cloudera Kafka,iPeople MT56,Cloudera Kafka,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,14184,*default*,oeord_kfka_out_hl7iplorders,oeord,kfka,hca,HCA,out,hl7iplorders,intserv.cloverleaf.hl7-ipl-orders.1.0.0,,2
cpcs_mhb_lab,cpcs_mhb_lab,Cloudera Kafka,HCA 5.6,Cloudera Kafka,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,13641,*default*,multi_kfka_out_hl7cliresults,multi,kfka,hca,HCA,out,hl7cliresults,intserv.cloverleaf.hl7-cli-results.1.0.0,,2
cpcs_mhb_lab,cpcs_mhb_lab,Cloudera Kafka,HCA 5.6,Cloudera Kafka,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,13906,*default*,multi_kfka_out_hl7cliresults,multi,kfka,hca,HCA,out,hl7cliresults,intserv.cloverleaf.hl7-cli-results.1.0.0,,2
div_efl_ipl1,div_efl_ipl1,Cloudera Kafka,iPeople MT56,Cloudera Kafka,nuras_ipl_in_cocmhb,nuras,ipl,ippl,iPeople,in,cocmhb,,10291,*default*,multi_kfka_out_hl7iplresults,multi,kfka,hca,HCA,out,hl7iplresults,intserv.cloverleaf.hl7-ipl-results.1.0.0,,2
div_efl_ipl1_edm,div_efl_ipl1_edm,Cloudera Kafka,iPeople MT56,Cloudera Kafka,edm_ipl_in_cocmhb,edm,ipl,ippl,iPeople,in,cocmhb,,10272,*default*,multi_kfka_out_hl7iplresults,multi,kfka,hca,HCA,out,hl7iplresults,intserv.cloverleaf.hl7-ipl-results.1.0.0,,2
cpcs_mhb_otr,cpcs_mhb_otr,HCA 5.6,ReDoc Xfit,ReDoc Xfit,chrg_redx_in,chrg,redx,nthl,Net Health,in,,,34193,*default*,chrg_mt_out_red,chrg,mt,mt,Meditech,out,red,FLBA.clinical.medcity.net,,2
cpcs_mhb_oe,cpcs_mhb_oe,Theradoc,iPeople MT56,Theradoc,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,14184,*default*,oeord_tdoc_out,oeord,tdoc,hspra,Hospira,out,,10.27.11.43,16080,2
div_efl_ipl1_pha,div_efl_ipl1_pha,Cloudera Kafka,iPeople MT56,Cloudera Kafka,phaadm_ipl_in_cocmhb,phaadm,ipl,ippl,iPeople,in,cocmhb,,10300,*default*,phaadm_kfka_out_hl7pharas,phaadm,kfka,hca,HCA,out,hl7pharas,intserv.cloverleaf.hl7-pha-ras.1.0.0,,2
cpcs_mhb_pha,cpcs_mhb_pha,Cloudera Kafka,HCA 5.6,Cloudera Kafka,phaord_mt_in,phaord,mt,mt,Meditech,in,,,13562,*default*,phaord_kfka_out_hl7pharde,phaord,kfka,hca,HCA,out,hl7pharde,intserv.cloverleaf.hl7-pha-rde.1.0.0,,2
div_efl_ipl1,div_efl_ipl1,Cloudera Kafka,iPeople MT56,Cloudera Kafka,sch_ipl_in_cocmhb,sch,ipl,ippl,iPeople,in,cocmhb,,10309,*default*,sch_kfka_out_hl7iplschsiu,sch,kfka,hca,HCA,out,hl7iplschsiu,intserv.cloverleaf.hl7-ipl-sch-siu.1.0.0,,2
cpcs_mhb_otr,cpcs_mhb_otr,Cloudera Kafka,HCA 5.6,Cloudera Kafka,sch_mt_in,sch,mt,mt,Meditech,in,,,14967,*default*,sch_kfka_out_hl7schsiu,sch,kfka,hca,HCA,out,hl7schsiu,intserv.cloverleaf.hl7-sch-siu.1.0.0,,2
cpcs_mhb_lab,cpcs_mhb_lab,Waterpark,HCA 5.6,Waterpark,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,13641,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_mhb_lab,cpcs_mhb_lab,Waterpark,HCA 5.6,Waterpark,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,13906,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_mhb_oe,cpcs_mhb_oe,Waterpark,iPeople MT56,Waterpark,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,14184,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_mhb_oe,cpcs_mhb_oe,Waterpark,HCA 5.6,Waterpark,oeord_mt_in,oeord,mt,mt,Meditech,in,,,13725,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_mhb_oe,cpcs_mhb_oe,Waterpark,HCA 5.6,Waterpark,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,13709,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_ipl1_pha,div_efl_ipl1_pha,Waterpark,iPeople MT56,Waterpark,phaadm_ipl_in_cocmhb,phaadm,ipl,ippl,iPeople,in,cocmhb,,10300,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_mhb_pha,cpcs_mhb_pha,Waterpark,HCA 5.6,Waterpark,phaord_mt_in,phaord,mt,mt,Meditech,in,,,13562,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_mhb_rad,cpcs_mhb_rad,Waterpark,HCA 5.6,Waterpark,radord_mt_in,radord,mt,mt,Meditech,in,,,13721,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_mhb_iplmu,cpcs_mhb_iplmu,Waterpark,HCA 5.6,Waterpark,immu_mt_in,immu,mt,mt,Meditech,in,,,10922,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_mhb_iplmu,cpcs_mhb_iplmu,Waterpark,HCA 5.6,Waterpark,symu_mt_in,symu,mt,mt,Meditech,in,,,10924,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_ipl1,div_efl_ipl1,Waterpark,iPeople MT56,Waterpark,nuras_ipl_in_cocmhb,nuras,ipl,ippl,iPeople,in,cocmhb,,10291,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_ipl1,div_efl_ipl1,Waterpark,iPeople MT56,Waterpark,sch_ipl_in_cocmhb,sch,ipl,ippl,iPeople,in,cocmhb,,10309,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_ipl1_edm,div_efl_ipl1_edm,Waterpark,iPeople MT56,Waterpark,edm_ipl_in_cocmhb,edm,ipl,ippl,iPeople,in,cocmhb,,10272,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_mhb_otr,cpcs_mhb_otr,Waterpark,HCA 5.6,Waterpark,sch_mt_in,sch,mt,mt,Meditech,in,,,14967,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_tcor,div_efl_tcor,HCA 5.6,Quick-Link,Quick-Link,labpoc_tcor_in_efl,labpoc,tcor,telcor,Telcor,in,efl,,13876,COCMHB,labpoc_mt_out_cpcsmhblab,labpoc,mt,mt,Meditech,out,cpcsmhblab,orclvp01.unix.medcity.net,13499,4
cpcs_mhb_iplmu,cpcs_mhb_iplmu,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,immu_mt_in,immu,mt,mt,Meditech,in,,,10922,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_mhb_iplmu,cpcs_mhb_iplmu,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,immu_mt_in,immu,mt,mt,Meditech,in,,,10922,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_mhb_lab,cpcs_mhb_lab,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,13641,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_mhb_lab,cpcs_mhb_lab,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,13641,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_mhb_lab,cpcs_mhb_lab,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,13906,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_mhb_lab,cpcs_mhb_lab,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,13906,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_mhb_oe,cpcs_mhb_oe,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,13709,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_mhb_oe,cpcs_mhb_oe,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,13709,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_mhb_pha,cpcs_mhb_pha,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,phaord_mt_in,phaord,mt,mt,Meditech,in,,,13562,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_mhb_pha,cpcs_mhb_pha,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,phaord_mt_in,phaord,mt,mt,Meditech,in,,,13562,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_mhb_rad,cpcs_mhb_rad,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,radord_mt_in,radord,mt,mt,Meditech,in,,,13721,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_mhb_rad,cpcs_mhb_rad,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,radord_mt_in,radord,mt,mt,Meditech,in,,,13721,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_mhb_oe,cpcs_mhb_oe,Cloudera Kafka,HCA 5.6,Cloudera Kafka,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,13709,*default*,oerpt_kfka_out_hl7climdm,oerpt,kfka,hca,HCA,out,hl7climdm,intserv.cloverleaf.hl7-cli-mdm.1.0.0,,2
cpcs_mhb_iplmu,cpcs_mhb_iplmu,Cloudera Kafka,HCA 5.6,Cloudera Kafka,immu_mt_in,immu,mt,mt,Meditech,in,,,10922,*default*,immu_kfka_out_hl7clivxu,immu,kfka,hca,HCA,out,hl7clivxu,intserv.cloverleaf.hl7-cli-vxu.1.0.0,,2
div_efl_conx,div_efl_conx,HCA 5.6,Connex CS,Connex CS,cmr_conx_in_edm3,cmr,conx,hillrwa,Hill-Rom/Welch Allyn,in,edm3,,18209,COCMHB,cmr_mt_out_cpcsmhb_edm,cmr,mt,mt,Meditech,out,cpcsmhb_edm,orclvp01.unix.medcity.net,18112,4
div_efl_ipl1,div_efl_ipl1,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,nuras_ipl_in_cocmhb,nuras,ipl,ippl,iPeople,in,cocmhb,,10291,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
div_efl_ipl1,div_efl_ipl1,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,nuras_ipl_in_cocmhb,nuras,ipl,ippl,iPeople,in,cocmhb,,10291,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
div_efl_ipl1,div_efl_ipl1,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,sch_ipl_in_cocmhb,sch,ipl,ippl,iPeople,in,cocmhb,,10309,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
div_efl_ipl1,div_efl_ipl1,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,sch_ipl_in_cocmhb,sch,ipl,ippl,iPeople,in,cocmhb,,10309,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
div_efl_ipl1_edm,div_efl_ipl1_edm,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,edm_ipl_in_cocmhb,edm,ipl,ippl,iPeople,in,cocmhb,,10272,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
div_efl_ipl1_edm,div_efl_ipl1_edm,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,edm_ipl_in_cocmhb,edm,ipl,ippl,iPeople,in,cocmhb,,10272,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
div_efl_ipl1_pha,div_efl_ipl1_pha,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,phaadm_ipl_in_cocmhb,phaadm,ipl,ippl,iPeople,in,cocmhb,,10300,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
div_efl_ipl1_pha,div_efl_ipl1_pha,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,phaadm_ipl_in_cocmhb,phaadm,ipl,ippl,iPeople,in,cocmhb,,10300,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_mhb_oe,cpcs_mhb_oe,TransferCenter IQ,iPeople MT56,TransferCenter IQ,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,14184,*default*,oeord_tciq_out,oeord,tciq,tltrkg,TeleTracking,out,,app04.tbm.hcahealthcare.cloud,22513,2
div_efl_ipl1,div_efl_ipl1,TransferCenter IQ,iPeople MT56,TransferCenter IQ,nuras_ipl_in_cocmhb,nuras,ipl,ippl,iPeople,in,cocmhb,,10291,*default*,nuras_tciq_out_cocmhb,nuras,tciq,tltrkg,TeleTracking,out,cocmhb,app04.tbm.hcahealthcare.cloud,22570,2
div_efl_edsn,div_efl_edsn,MPF-Patient Folder/HPF Facility,Edison Datalogue,Edison Datalogue to MPF-Patient Folder/HPF Facility,oerpt_edsn_in,oerpt,edsn,gehc,GE,in,,,18071,COCMHB,oerpt_hpf_out_cpcsmhboe,oerpt,hpf,mcksn,McKesson,out,cpcsmhboe,orclvp01.unix.medcity.net,18015,4
cpcs_mhb_oe,cpcs_mhb_oe,Computrition,HCA 5.6,Computrition,oeord_mt_in,oeord,mt,mt,Meditech,in,,,13725,*default*,oeord_comp_out,oeord,comp,cmptrn,Computrition,out,,10.237.249.34,10421,2
cpcs_mhb_rad,cpcs_mhb_rad,Cloudera Kafka,HCA 5.6,Cloudera Kafka,radord_mt_in,radord,mt,mt,Meditech,in,,,13721,*default*,radord_kfka_out_hl7cliorders,radord,kfka,hca,HCA,out,hl7cliorders,intserv.cloverleaf.hl7-cli-orders.1.0.0,,2
cpcs_mhb_otr,cpcs_mhb_otr,Medaxion Pulse,HCA 5.6,Medaxion Pulse,sch_mt_in,sch,mt,mt,Meditech,in,,,14967,*default*,sch_medp_out,sch,medp,medp,"Medaxion ",out,,10.65.74.125,10621,2
hsc_tam0_epdf,hsc_tam0_epdf,MPF-Patient Folder/HPF Facility,Medaxion Pulse,Medaxion Pulse to MPF-Patient Folder/HPF Facility,img_medp_in_cocmhb,img,medp,medp,"Medaxion ",in,cocmhb,,35258,*default*,multi_hpf_out_medp_2,multi,hpf,mcksn,McKesson,out,medp_2,orclvp02.unix.medcity.net,10457,4
cpcs_mhb_lab,div_efl_vntg,VANTAGE,HCA 5.6,VANTAGE,pthord_mt_in_cpcsmhblab,pthord,mt,mt,Meditech,in,cpcsmhblab,,10151,*default*,pthord_vntg_out,pthord,vntg,vntms,Ventana Medical Systems,out,,10.159.47.97,55550,4
cpcs_mhb_iplmu,cpcs_mhb_iplmu,Waterpark,HCA 5.6,Waterpark,imqr_mt_in,imqr,mt,mt,Meditech,in,,,17153,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_ipl1,div_efl_ipl1,Theradoc,iPeople MT56,Theradoc,nuras_ipl_in_cocmhb,nuras,ipl,ippl,iPeople,in,cocmhb,,10291,*default*,nuras_tdoc_out_cocmhb,nuras,tdoc,hspra,Hospira,out,cocmhb,xrdctdochl7int04.hca.corpad.net,25431,2
div_efl_ipl1_edm,div_efl_ipl1_edm,Theradoc,iPeople MT56,Theradoc,edm_ipl_in_cocmhb,edm,ipl,ippl,iPeople,in,cocmhb,,10272,*default*,edm_tdoc_out_cocmhb,edm,tdoc,hspra,Hospira,out,cocmhb,xrdctdochl7int04.hca.corpad.net,25432,2
cpcs_mhb_rad,cpcs_mhb_rad,HCare Hub,HCA 5.6,HCare Hub,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,10892,*default*,radrslt_mhub_out,radrslt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,40930,4
cpcs_mhb_rad,cpcs_mhb_rad,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,10892,*default*,radrslt_bti_out,radrslt,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17c.hca.corpad.net,16003,4
cpcs_mhb_rad,cpcs_mhb_rad,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,10892,*default*,radrslt_hpf_out_cpcsmhboe,radrslt,hpf,mcksn,McKesson,out,cpcsmhboe,orclvp01.unix.medcity.net,12585,6
cpcs_mhb_rad,cpcs_mhb_oe,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,radrslt_mt_in_cpcsmhbrad,radrslt,mt,mt,Meditech,in,cpcsmhbrad,,12585,*default*,multi_hpf_out,multi,hpf,mcksn,McKesson,out,,ORDCWPAPPHPF11B.hca.corpad.net,6608,6
cpcs_mhb_rad,div_efl_e2_rad,Envision Healthcare,HCA 5.6,Envision Healthcare,radrslt_mt_in_cpcsmhb,radrslt,mt,mt,Meditech,in,cpcsmhb,,15610,*default*,radrslt_e2_out,radrslt,e2,envsnhc,Envision Healthcare,out,,10.129.89.77,39750,6
cpcs_mhb_rad,cpcs_mhb_rad,Envision Healthcare,HCA 5.6,Envision Healthcare,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,10892,*default*,radrslt_e2_out_divefle2rad,radrslt,e2,envsnhc,Envision Healthcare,out,divefle2rad,orclvp01.unix.medcity.net,15610,6
cpcs_mhb_rad,cpcs_mhb_rad,Cloudera Kafka,HCA 5.6,Cloudera Kafka,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,10892,*default*,radrslt_kfka_out_hl7cliresults,radrslt,kfka,hca,HCA,out,hl7cliresults,intserv.cloverleaf.hl7-cli-results.1.0.0,,4
cpcs_mhb_rad,cpcs_mhb_rad,Waterpark,HCA 5.6,Waterpark,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,10892,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,4
cpcs_mhb_rad,cpcs_mhb_rad,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,10892,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,4
cpcs_mhb_rad,cpcs_mhb_rad,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,10892,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,4
cpcs_mhb_rad,cpcs_mhb_rad,360 Encompass,HCA 5.6,360 Encompass,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,10892,*default*,radrslt_360e_out_hsctam0360erad,radrslt,360e,3m,3M,out,hsctam0360erad,orclvp01.unix.medcity.net,16391,6
cpcs_mhb_rad,hsc_tam0_360e_rad,360 Encompass,HCA 5.6,360 Encompass,radrslt_mt_in_cpcsmhbrad,radrslt,mt,mt,Meditech,in,cpcsmhbrad,,16391,*default*,radrslt_360e_out_prod_2,radrslt,360e,3m,3M,out,prod_2,10.230.52.148,8980,6
cpcs_mhb_rad,cpcs_mhb_rad,360 Encompass,HCA 5.6,360 Encompass,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,10892,*default*,radrslt_360e_out_hsctam0360erad,radrslt,360e,3m,3M,out,hsctam0360erad,orclvp01.unix.medcity.net,16391,6
cpcs_mhb_rad,hsc_tam0_360e_rad,360 Encompass,HCA 5.6,360 Encompass,radrslt_mt_in_cpcsmhbrad,radrslt,mt,mt,Meditech,in,cpcsmhbrad,,16391,*default*,radrslt_360e_out_preprod_2,radrslt,360e,3m,3M,out,preprod_2,10.230.52.208,8980,6
cpcs_mhb_rad,div_efl_dbmo_idm,Cloudera Kafka,HCA 5.6,Cloudera Kafka,radrslt_mt_in_cpcsmhbrad,radrslt,mt,mt,Meditech,in,cpcsmhbrad,,14981,*default*,itsdir_kfka_out_hl7dbmnclirad,itsdir,kfka,hca,HCA,out,hl7dbmnclirad,intserv.cloverleaf.hl7-dbmo-oru-rad.1.0.0,,6
cpcs_mhb_rad,cpcs_mhb_rad,db Motion,HCA 5.6,db Motion,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,10892,*default*,radrslt_dbmo_out_divefldbmoidm,radrslt,dbmo,dbmo,dbMotion,out,divefldbmoidm,orclvp01.unix.medcity.net,14981,6
cpcs_mhb_rad,cpcs_mhb_rad,Centricity - CCG PACS,HCA 5.6,Centricity - CCG PACS,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,10895,*default*,radrslt_pacs_out,radrslt,pacs,gehc,GE,out,,10.227.120.8,23849,4
cpcs_mhb_rad,cpcs_mhb_rad,Theradoc,HCA 5.6,Theradoc,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,10895,*default*,radrslt_tdoc_out,radrslt,tdoc,hspra,Hospira,out,,xrdctdochl7int01.hca.corpad.net,16085,4
cpcs_mhb_rad,cpcs_mhb_rad,Primordial,HCA 5.6,Primordial,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,10895,*default*,radrslt_prim_out,radrslt,prim,nunc,Nuance,out,,10.132.172.11,3392,4
cpcs_mhb_rad,cpcs_mhb_rad,Care Management-Facility,HCA 5.6,Care Management-Facility,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,10895,*default*,radrslt_mids_out_diveflmids,radrslt,mids,mids,Midas+,out,diveflmids,"orclvp01.unix.medcity.net ",13807,8
cpcs_mhb_rad,div_efl_mids,Care Management-Facility,HCA 5.6,Care Management-Facility,radrslt_mt_in_cpcsmhbrad,radrslt,mt,mt,Meditech,in,cpcsmhbrad,,13807,*default*,radrslt_mids_out_2,radrslt,mids,mids,Midas+,out,2,orclvp01.unix.medcity.net,12986,8
cpcs_mhb_rad,div_efl_mids,Care Management-Facility,HCA 5.6,Care Management-Facility,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,12986,*default*,radrslt_mids_out,radrslt,mids,mids,Midas+,out,,nadcwpdbsmds03.hca.corpad.net,12122,8
cpcs_mhb_rad,div_efl,Intellirad,HCA 5.6,Intellirad,radrslt_mt_in_cpcsmhb,radrslt,mt,mt,Meditech,in,cpcsmhb,,17895,*default*,radrslt_msn_out,radrslt,msn,MSN,MSN Healthcare Solutions,out,,10.129.68.227,12107,6
