Starting_Logical_Site_Name,logical_site_name,ob_product_name,ib_product_name,Vendor,ib_threadname,ib_datatype,ib_product_mnem,ib_vendor_mnem,ib_vendor_name,ib_thread_type,ib_name_suffix,ib_thread_ip,ib_thread_port,trxid,ob_threadname,ob_datatype,ob_product_mnem,ob_vendor_mnem,ob_vendor_name,ob_thread_type,ob_name_suffix,ob_thread_ip,ob_thread_port,route_length
cpcs_cl_adt,cpcs_cl_adt,Health Touch,HCA 5.6,Health Touch,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,13796,*default*,adt_htch_out,adt,htch,mcrt,MCR Technologies,out,,10.68.33.216,9009,4
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_2,adt,mt,mt,Meditech,out,2,gcaclvp01.unix.medcity.net,13796,4
cpcs_cl_adt,cpcs_cl_adt,CMI - Carescape Gateway,HCA 5.6,CMI - Carescape Gateway,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,13796,*default*,adt_gecs_out,adt,gecs,gehc,GE,out,,10.195.137.149,6002,4
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_2,adt,mt,mt,Meditech,out,2,gcaclvp01.unix.medcity.net,13796,4
cpcs_cl_adt,cpcs_cl_adt,Orbit Azure,HCA 5.6,Orbit Azure,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,13796,*default*,adt_orbit_out,adt,orbit,hca,HCA,out,,,,4
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_2,adt,mt,mt,Meditech,out,2,gcaclvp01.unix.medcity.net,13796,4
cpcs_cl_adt,cpcs_cl_adt,Responder,HCA 5.6,Responder,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,13796,*default*,adt_rspd_out_3,adt,rspd,raulnd,Rauland,out,3,10.204.198.24,14100,4
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_2,adt,mt,mt,Meditech,out,2,gcaclvp01.unix.medcity.net,13796,4
cpcs_cl_adt,cpcs_cl_adt,FHIR Web Services,HCA 5.6,FHIR Web Services,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,13796,*default*,adt_fhir_out_enc4,adt,fhir,hcaeis,HCA D&IS,out,enc4,https://xrdc-prd-edge.fhircloud.medcity.net:9999,4.0.0,4
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_2,adt,mt,mt,Meditech,out,2,gcaclvp01.unix.medcity.net,13796,4
cpcs_cl_adt,cpcs_cl_adt,Health Touch,HCA 5.6,Health Touch,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,13796,*default*,adt_htch_out_2,adt,htch,mcrt,MCR Technologies,out,2,10.192.130.231,9009,4
cpcs_cl_adt,div_gcd_horz,Horizon Imaging,HCA 5.6,Horizon Imaging,adt_mt_in_cpcscl,adt,mt,mt,Meditech,in,cpcscl,,11841,*default*,adt_horz_out,adt,horz,mcksn,McKesson,out,,10.195.204.74,9633,6
cpcs_cl_adt,cpcs_cl_adt2,Horizon Imaging,HCA 5.6,Horizon Imaging,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,13797,*default*,adt_horz_out_divgcdhorz,adt,horz,mcksn,McKesson,out,divgcdhorz,gcaclvp01.unix.medcity.net,11841,6
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_3,adt,mt,mt,Meditech,out,3,gcaclvp01.unix.medcity.net,13797,6
cpcs_cl_adt,div_gcd_cca,Centricity - CCG PACS,HCA 5.6,Centricity - CCG PACS,adt_mt_in_cpcscl,adt,mt,mt,Meditech,in,cpcscl,,13642,*default*,adt_pacs_out_cca,adt,pacs,gehc,GE,out,cca,10.73.33.137,10050,6
cpcs_cl_adt,cpcs_cl_adt2,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,13797,*default*,adt_mt_out_divgcdcca,adt,mt,mt,Meditech,out,divgcdcca,gcaclvp01.unix.medcity.net,13642,6
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_3,adt,mt,mt,Meditech,out,3,gcaclvp01.unix.medcity.net,13797,6
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_3,adt,mt,mt,Meditech,out,3,gcaclvp01.unix.medcity.net,13797,6
cpcs_cl_adt,div_gcd_udsp,UDS PROi,HCA 5.6,UDS PROi,adt_mt_in_cpcscladt,adt,mt,mt,Meditech,in,cpcscladt,,13968,*default*,multi_udsp_out_coccl,multi,udsp,uds,Netsmart,out,coccl,10.95.97.210,11019,6
cpcs_cl_adt,cpcs_cl_adt2,UDS PROi,HCA 5.6,UDS PROi,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,13797,*default*,adt_udsp_out_divgcdudsp,adt,udsp,uds,Netsmart,out,divgcdudsp,gcaclvp01.unix.medcity.net,13968,6
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_3,adt,mt,mt,Meditech,out,3,gcaclvp01.unix.medcity.net,13797,6
cpcs_cl_adt,div_gcd_iodn,Iodine-Facility,HCA 5.6,Iodine-Facility,adt_mt_in_cpcscl,adt,mt,mt,Meditech,in,cpcscl,,14483,*default*,adt_iodn_out,adt,iodn,iodn,Iodine Software,out,,10.65.70.48,53810,6
cpcs_cl_adt,cpcs_cl_adt2,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,13797,*default*,adt_mt_out_divgcdiodn,adt,mt,mt,Meditech,out,divgcdiodn,gcaclvp01.unix.medcity.net,14483,6
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_3,adt,mt,mt,Meditech,out,3,gcaclvp01.unix.medcity.net,13797,6
cpcs_cl_adt,div_gcd_gcie,GCD-HermeTech UltraPort,HCA 5.6,GCD-HermeTech UltraPort,adt_mt_in_cpcscl,adt,mt,mt,Meditech,in,cpcscl,,14885,*default*,adt_gcie_out,adt,gcie,gcd,HCA-GCD Division,out,,10.204.122.12,19000,6
cpcs_cl_adt,cpcs_cl_adt2,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,13797,*default*,adt_mt_out_divgcdgcie,adt,mt,mt,Meditech,out,divgcdgcie,gcaclvp01.unix.medcity.net,14885,6
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_3,adt,mt,mt,Meditech,out,3,gcaclvp01.unix.medcity.net,13797,6
cpcs_cl_adt,div_gcd_cmre,MD - CMORE,HCA 5.6,MD - CMORE,adt_mt_in_cpcscl,adt,mt,mt,Meditech,in,cpcscl,,15871,*default*,adt_cmre_out,adt,cmre,prvtn,Provation,out,,10.192.218.100,6010,6
cpcs_cl_adt,cpcs_cl_adt2,MD - CMORE,HCA 5.6,MD - CMORE,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,13797,*default*,adt_cmre_out_divgcdcmre,adt,cmre,prvtn,Provation,out,divgcdcmre,gcaclvp01.unix.medcity.net,15871,6
cpcs_cl_adt,hsc_hou0_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_cpcscl,adt,mt,mt,Meditech,in,cpcscl,,12654,*default*,adt_mt_out_4,adt,mt,mt,Meditech,out,4,saclvp01.unix.medcity.net,19418,10
cpcs_cl_adt,cpcs_cl_adt2,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,13797,*default*,adt_hpf_out_hschou0adt,adt,hpf,mcksn,McKesson,out,hschou0adt,saclvp01.unix.medcity.net,12654,10
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_3,adt,mt,mt,Meditech,out,3,gcaclvp01.unix.medcity.net,13797,10
cpcs_cl_adt,hsc_hou0_adt,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,adt_mt_in,adt,mt,mt,Meditech,in,,,17052,*default*,adt_hpf_out,adt,hpf,mcksn,McKesson,out,,10.95.56.171,6700,10
cpcs_cl_adt,hsc_hou0_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,19418,*default*,adt_mt_out,adt,mt,mt,Meditech,out,,saclvp01.unix.medcity.net,17052,10
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_3,adt,mt,mt,Meditech,out,3,gcaclvp01.unix.medcity.net,13797,8
cpcs_cl_adt,div_gcd_mids,Care Management-Facility,HCA 5.6,Care Management-Facility,adt_mt_in_cpcscladt,adt,mt,mt,Meditech,in,cpcscladt,,15112,*default*,adt_mids_out_1,adt,mids,mids,Midas+,out,1,gcaclvp01.unix.medcity.net,17869,8
cpcs_cl_adt,cpcs_cl_adt2,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,13797,*default*,adt_mt_out_divgcdmids,adt,mt,mt,Meditech,out,divgcdmids,gcaclvp01.unix.medcity.net,15112,8
cpcs_cl_adt,div_gcd_mids,Care Management-Facility,HCA 5.6,Care Management-Facility,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,17869,*default*,adt_mids_out,adt,mids,mids,Midas+,out,,nadcwpdbsmds03.hca.corpad.net,12000,8
cpcs_cl_adt,cpcs_cl_adt2,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,13797,*default*,adt_mt_out_divgcdcca,adt,mt,mt,Meditech,out,divgcdcca,gcaclvp01.unix.medcity.net,13642,6
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_3,adt,mt,mt,Meditech,out,3,gcaclvp01.unix.medcity.net,13797,6
cpcs_cl_adt,div_gcd_cca,Centricity - CCG PACS,HCA 5.6,Centricity - CCG PACS,adt_mt_in_cpcscl,adt,mt,mt,Meditech,in,cpcscl,,13642,*default*,adt_pacs_out_txa_vna,adt,pacs,gehc,GE,out,txa_vna,10.95.56.92,11709,6
cpcs_cl_adt,cpcs_cl_adt2,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,13797,*default*,adt_mt_out_div_gcd_escr,adt,mt,mt,Meditech,out,div_gcd_escr,gcaclvp01.unix.medcity.net,13390,6
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_3,adt,mt,mt,Meditech,out,3,gcaclvp01.unix.medcity.net,13797,6
cpcs_cl_adt,div_gcd_escr,eScription One,HCA 5.6,eScription One,adt_mt_in_cpcscl,adt,mt,mt,Meditech,in,cpcscl,,13390,*default*,adt_esco_out,adt,esco,deliverh,DeliverHealth,out,,10.95.71.26,11502,6
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_3,adt,mt,mt,Meditech,out,3,gcaclvp01.unix.medcity.net,13797,8
cpcs_cl_adt,cpcs_cl_adt2,Envision Healthcare,HCA 5.6,Envision Healthcare,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,13797,*default*,adt_e2_out_divgcde2,adt,e2,envsnhc,Envision Healthcare,out,divgcde2,gcaclvp01.unix.medcity.net,16873,8
cpcs_cl_adt,div_gcd_e2,Envision Healthcare,HCA 5.6,Envision Healthcare,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,18967,*default*,adt_e2_out,adt,e2,envsnhc,Envision Healthcare,out,,10.129.89.77,39628,8
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_3,adt,mt,mt,Meditech,out,3,gcaclvp01.unix.medcity.net,13797,6
cpcs_cl_adt,cpcs_cl_adt2,360 Encompass,HCA 5.6,360 Encompass,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,13797,*default*,adt_360e_out_hschou0360eadt,adt,360e,3m,3M,out,hschou0360eadt,saclvp01.unix.medcity.net,16641,6
cpcs_cl_adt,hsc_hou0_360e_adt,360 Encompass,HCA 5.6,360 Encompass,adt_mt_in_cpcscladt,adt,mt,mt,Meditech,in,cpcscladt,,16641,ADT_AXX,adt_360e_out_preprod_1,adt,360e,3m,3M,out,preprod_1,10.90.55.94,8840,6
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_3,adt,mt,mt,Meditech,out,3,gcaclvp01.unix.medcity.net,13797,6
cpcs_cl_adt,cpcs_cl_adt2,360 Encompass,HCA 5.6,360 Encompass,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,13797,*default*,adt_360e_out_hschou0360eadt,adt,360e,3m,3M,out,hschou0360eadt,saclvp01.unix.medcity.net,16641,6
cpcs_cl_adt,hsc_hou0_360e_adt,360 Encompass,HCA 5.6,360 Encompass,adt_mt_in_cpcscladt,adt,mt,mt,Meditech,in,cpcscladt,,16641,ADT_AXX,adt_360e_out_prod_1,adt,360e,3m,3M,out,prod_1,10.90.55.41,8840,6
cpcs_cl_adt,onbs_hou,Onbase,HCA 5.6,Onbase,adt_mt_in_cpcscl,adt,mt,mt,Meditech,in,cpcscl,,10102,*default*,adt_onbs_out_5,adt,onbs,hylnd,Hyland,out,5,onbaseprodhl7-hrsc.hca.corpad.net,6005,6
cpcs_cl_adt,cpcs_cl_adt2,Onbase,HCA 5.6,Onbase,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,13798,*default*,adt_onbs_out_onbshou,adt,onbs,hylnd,Hyland,out,onbshou,naclvp01.unix.medcity.net,10102,6
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_4,adt,mt,mt,Meditech,out,4,gcaclvp01.unix.medcity.net,13798,6
cpcs_cl_adt,div_gcd_muse,Centricity MUSE,HCA 5.6,Centricity MUSE,adt_mt_in_cpcscladt,adt,mt,mt,Meditech,in,cpcscladt,,15306,*default*,adt_muse_out,adt,muse,gehc,GE,out,,10.195.206.7,7002,6
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_4,adt,mt,mt,Meditech,out,4,gcaclvp01.unix.medcity.net,13798,6
cpcs_cl_adt,cpcs_cl_adt2,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,13798,*default*,adt_mt_out_div_gcd_muse,adt,mt,mt,Meditech,out,div_gcd_muse,gcaclvp01.unix.medcity.net,15306,6
cpcs_cl_adt,div_gcd_dypv,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,adt_mt_in_cpcscl,adt,mt,mt,Meditech,in,cpcscl,,11885,*default*,adt_dypv_out,adt,dypv,vglnz,VigiLanz Corp,out,,10.65.76.90,20121,6
cpcs_cl_adt,cpcs_cl_adt2,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,13798,*default*,adt_mt_out_divgcddypv,adt,mt,mt,Meditech,out,divgcddypv,gcaclvp01.unix.medcity.net,11885,6
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_4,adt,mt,mt,Meditech,out,4,gcaclvp01.unix.medcity.net,13798,6
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_4,adt,mt,mt,Meditech,out,4,gcaclvp01.unix.medcity.net,13798,6
cpcs_cl_adt,div_gcd_conx,Connex CS,HCA 5.6,Connex CS,adt_mt_in_cpcscl,adt,mt,mt,Meditech,in,cpcscl,,14606,*default*,adt_conx_out_1,adt,conx,hillrwa,Hill-Rom/Welch Allyn,out,1,10.95.62.59,8001,6
cpcs_cl_adt,cpcs_cl_adt2,Connex CS,HCA 5.6,Connex CS,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,13798,*default*,adt_conx_out_divgcdconx,adt,conx,hillrwa,Hill-Rom/Welch Allyn,out,divgcdconx,gcaclvp01.unix.medcity.net,14606,6
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_4,adt,mt,mt,Meditech,out,4,gcaclvp01.unix.medcity.net,13798,6
cpcs_cl_adt,div_gcd_temh,Team Health,HCA 5.6,Team Health,adt_mt_in_cpcscl,adt,mt,mt,Meditech,in,cpcscl,,13261,*default*,adt_temh_out,adt,temh,tmhlth,Team Health,out,,10.129.84.64,9854,6
cpcs_cl_adt,cpcs_cl_adt2,Team Health,HCA 5.6,Team Health,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,13798,*default*,adt_temh_out_divgcdtemh,adt,temh,tmhlth,Team Health,out,divgcdtemh,gcaclvp01.unix.medcity.net,13261,6
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_4,adt,mt,mt,Meditech,out,4,gcaclvp01.unix.medcity.net,13798,6
cpcs_cl_adt,div_gcd_mrcd,Merge Cardio and Hemo,HCA 5.6,Merge Cardio and Hemo,adt_mt_in_cpcscladt,adt,mt,mt,Meditech,in,cpcscladt,,18296,*default*,adt_mrcd_out_txa,adt,mrcd,ibm,IBM,out,txa,10.195.204.136,9400,6
cpcs_cl_adt,cpcs_cl_adt2,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,13798,*default*,adt_mt_out_divgcdmrcd,adt,mt,mt,Meditech,out,divgcdmrcd,gcaclvp01.unix.medcity.net,18296,6
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_4,adt,mt,mt,Meditech,out,4,gcaclvp01.unix.medcity.net,13798,8
cpcs_cl_adt,cpcs_cl_adt2,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,13798,*default*,adt_mt_out_hschouomec,adt,mt,mt,Meditech,out,hschouomec,saclvp02.unix.medcity.net,10081,8
cpcs_cl_adt,hsc_hca_omec,eCapture,HCA 5.6,eCapture,adt_mt_in_hschouomec,adt,mt,mt,Meditech,in,hschouomec,,16111,*default*,adt_omec_out_v76hou,adt,omec,para,HCA Parallon,out,v76hou,10.95.192.218,6000,8
cpcs_cl_adt,hsc_hou_omec,eCapture,HCA 5.6,eCapture,adt_mt_in_cpcscl,adt,mt,mt,Meditech,in,cpcscl,,10081,*default*,adt_omec_out_hschcaomec,adt,omec,para,HCA Parallon,out,hschcaomec,coclvp01.unix.medcity.net,16111,8
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_4,adt,mt,mt,Meditech,out,4,gcaclvp01.unix.medcity.net,13798,6
cpcs_cl_adt,div_gcd_edmn,eDemand,HCA 5.6,eDemand,adt_mt_in_cpcscl,adt,mt,mt,Meditech,in,cpcscl,,11468,*default*,adt_edmn_out_txa,adt,edmn,edmn,Precision Document Solutions,out,txa,10.204.247.149,22224,6
cpcs_cl_adt,cpcs_cl_adt2,eDemand,HCA 5.6,eDemand,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,13798,*default*,adt_edmn_out_divgcdedmn,adt,edmn,edmn,Precision Document Solutions,out,divgcdedmn,gcaclvp01.unix.medcity.net,11468,6
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_4,adt,mt,mt,Meditech,out,4,gcaclvp01.unix.medcity.net,13798,8
cpcs_cl_adt,cpcs_cl_adt2,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,13798,*default*,adt_mt_out_hschouomec,adt,mt,mt,Meditech,out,hschouomec,saclvp02.unix.medcity.net,10081,8
cpcs_cl_adt,hsc_hou_omec,eCapture,HCA 5.6,eCapture,adt_mt_in_cmclin_2,adt,mt,mt,Meditech,in,cmclin_2,,10349,*default*,adt_omec_out_cmclin,adt,omec,para,HCA Parallon,out,cmclin,10.95.192.249,6000,8
cpcs_cl_adt,hsc_hou_omec,eCapture,HCA 5.6,eCapture,adt_mt_in_cpcscl,adt,mt,mt,Meditech,in,cpcscl,,10081,*default*,adt_omec_out_cmclin_2,adt,omec,para,HCA Parallon,out,cmclin_2,saclvp02.unix.medcity.net,10349,8
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_4,adt,mt,mt,Meditech,out,4,gcaclvp01.unix.medcity.net,13798,6
cpcs_cl_adt,div_gcd_tcor,Quick-Link,HCA 5.6,Quick-Link,adt_mt_in_cpcscl,adt,mt,mt,Meditech,in,cpcscl,,19081,*default*,adt_tcor_out,adt,tcor,telcor,Telcor,out,,10.223.46.47,5410,6
cpcs_cl_adt,cpcs_cl_adt2,Quick-Link,HCA 5.6,Quick-Link,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,13798,*default*,adt_tcor_out_divgcdtcor,adt,tcor,telcor,Telcor,out,divgcdtcor,gcaclvp01.unix.medcity.net,19081,6
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_4,adt,mt,mt,Meditech,out,4,gcaclvp01.unix.medcity.net,13798,8
cpcs_cl_adt,cpcs_cl_adt2,BabySteps Cloud,HCA 5.6,BabySteps Cloud,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,13798,*default*,adt_bsc_out_divgcdbsc,adt,bsc,mednax,Mednax,out,divgcdbsc,gcaclvp01.unix.medcity.net,18627,8
cpcs_cl_adt,div_gcd_bsc,BabySteps Cloud,HCA 5.6,BabySteps Cloud,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,19371,*default*,adt_bsc_out,adt,bsc,mednax,Mednax,out,,10.65.69.232,17101,8
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_4,adt,mt,mt,Meditech,out,4,gcaclvp01.unix.medcity.net,13798,8
cpcs_cl_adt,cpcs_cl_adt2,Bamboo,HCA 5.6,Bamboo,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,13798,*default*,adt_bamb_out_divgcdbambadt,adt,bamb,bambooh,Bamboo Health,out,divgcdbambadt,gcaclvp01.unix.medcity.net,19428,8
cpcs_cl_adt,div_gcd_bamb,Bamboo,HCA 5.6,Bamboo,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,40241,*default*,adt_bamb_out,adt,bamb,bambooh,Bamboo Health,out,,10.129.88.49,10720,8
cpcs_cl_oe,div_gcd_dypv_oe,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,oeord_mt_in_cpcscloe,oeord,mt,mt,Meditech,in,cpcscloe,,10137,*default*,oeord_dypv_out,oeord,dypv,vglnz,VigiLanz Corp,out,,10.65.76.90,20127,4
cpcs_cl_oe,cpcs_cl_oe,HCA 5.6,HCA 5.6,HCA 5.6,oeord_mt_in,oeord,mt,mt,Meditech,in,,,10541,*default*,oeord_mt_out_divgcddypvoe,oeord,mt,mt,Meditech,out,divgcddypvoe,gcaclvp01.unix.medcity.net,10137,4
cpcs_cl_otr,cpcs_cl_otr,Null-Terminates Message,HCA 5.6,Null-Terminates Message,iti08_mt_in,iti08,mt,mt,Meditech,in,,,10390,*default*,iti08_null_out,iti08,null,hcaeis,HCA D&IS,out,,,,2
hsc_hou0_rpts1,hsc_hou0_rpts1,MPF-Patient Folder/HPF Facility,UDS PROi,UDS PROi to MPF-Patient Folder/HPF Facility,oerpt_udsp_in_cpcscl,oerpt,udsp,uds,Netsmart,in,cpcscl,,13975,*default*,oerpt_hpf_out_udsp_hou0,oerpt,hpf,mcksn,McKesson,out,udsp_hou0,10.95.56.170,9018,2
cpcs_cl_otr,cpcs_cl_otr,PA,UDS PROi,UDS PROi to PA,cmg_udsp_in,cmg,udsp,uds,Netsmart,in,,,13983,*default*,cmg_pa_out,cmg,pa,para,HCA Parallon,out,,,/hci/home/fti8939,2
cpcs_cl_otr,cpcs_cl_otr,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,symu_mt_in,symu,mt,mt,Meditech,in,,,14150,*default*,symu_bti_out,symu,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17f.hca.corpad.net,46112,2
div_gcd_udsp,div_gcd_udsp,UDS PROi,EIS Biztalk Platform,EIS Biztalk Platform to UDS PROi,oerpt_bti_in_txa,oerpt,bti,hcaeis,HCA D&IS,in,txa,,14232,COCCL,multi_udsp_out_coccl,multi,udsp,uds,Netsmart,out,coccl,10.95.97.210,11019,2
cpcs_cl_otr,cpcs_cl_otr,UdiTracker,HCA 5.6,UdiTracker,orm_mt_in,orm,mt,mt,Meditech,in,,,13828,*default*,orm_udtr_out,orm,udtr,chmpn,Champion Medical,out,,10.129.88.4,27052,2
cpcs_cl_lab,div_gcd_iodn_lab,Iodine-Facility,HCA 5.6,Iodine-Facility,labrslt_mt_in_cpcscl,labrslt,mt,mt,Meditech,in,cpcscl,,14484,*default*,labrslt_iodn_out,labrslt,iodn,iodn,Iodine Software,out,,10.65.70.48,53811,4
